Name,Date,region,site,reef name,reef area,understory,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
IMG_4040_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04193309,-67.59882373,6.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4041_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04196746,-67.59883083,6.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4042_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04202043,-67.59883194,6.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4043_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04202882,-67.59882826,6.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4045_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04204734,-67.5988223,5.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4046_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,yes,45,-46.04205784,-67.59882863,5.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4047_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04208221,-67.59882264,5.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4048_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04211272,-67.59882541,5.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4049_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04219366,-67.59884239,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4050_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04222543,-67.59884111,3.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4051_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04229628,-67.59884996,5.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4052_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04230888,-67.59884804,5.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4053_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,yes,45,-46.04232366,-67.59884547,5.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4054_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04233501,-67.59884058,5.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4055_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04234009,-67.59883686,5.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4056_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04235993,-67.59881878,5.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4057_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04238614,-67.59873664,5.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4058_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04239393,-67.59870756,5.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4059_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.042401,-67.5986887,5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4060_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04241195,-67.59866087,4.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4061_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04242,-67.59864226,4.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4062_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04243511,-67.59858345,3.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4063_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,yes,45,-46.04243612,-67.59856802,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4064_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04243654,-67.59854212,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4065_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04243903,-67.59851645,5.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4066_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04243823,-67.59850325,5.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4067_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04243361,-67.59846479,5.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4068_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04242506,-67.59835088,4.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4069_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04241992,-67.59828041,4.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4070_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04241754,-67.59827259,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4071_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04241581,-67.59824018,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4072_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04240747,-67.5982288,4.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4073_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04239401,-67.59821369,4.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4074_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04237591,-67.59807478,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4077_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04237046,-67.59798274,4.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4078_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04236205,-67.59795101,4.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4079_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.0423616,-67.59793103,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4080_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,yes,45,-46.04235758,-67.59790326,4.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4081_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04235018,-67.59788211,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4082_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04233246,-67.59785403,4.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4083_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.0423076,-67.59779116,5.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4084_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04229905,-67.597768,5.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4085_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04229488,-67.59774657,5.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4087_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04227907,-67.59769541,5.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4088_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04227759,-67.59768752,5.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4089_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04227921,-67.59766152,5.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4090_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,yes,45,-46.04227946,-67.59765339,5.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4091_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04227985,-67.59761411,5.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4092_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04227939,-67.59759247,5.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4093_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera II,horizontal,no,45,-46.04227854,-67.59756195,5.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4094_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04546235,-67.60758589,5.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4095_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04549448,-67.6075425,5.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4096_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04553807,-67.60749769,5.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4097_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04555863,-67.60746732,5.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4098_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04556332,-67.60744832,5.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4099_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04556539,-67.60741764,5.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4100_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04554885,-67.60733907,4.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4101_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04554645,-67.60731066,4.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4102_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04556372,-67.60720957,4.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4103_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.0455731,-67.60718032,4.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4104_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04559481,-67.60714553,4.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4105_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04562482,-67.60704906,4.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4106_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04562616,-67.60703115,4.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4107_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04563538,-67.60701223,4.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4108_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04563429,-67.60698496,4.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4109_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04564301,-67.60696717,5.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4110_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04565761,-67.60694724,5.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4111_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04567348,-67.60691671,6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4112_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04567436,-67.60690411,6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4113_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04567905,-67.60687737,5.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4114_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04567605,-67.60685959,6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4115_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04567606,-67.60683538,6.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4116_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04567796,-67.60680883,5.9,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4117_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04567679,-67.60679232,6.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4118_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04567469,-67.60678126,6.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4119_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04566204,-67.606723,6.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4120_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04565541,-67.60670557,6.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4121_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04565153,-67.60669735,6.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4122_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04565047,-67.60669235,6.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4123_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04562495,-67.60661052,6.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4124_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04561269,-67.60658079,6.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4125_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04559713,-67.60657872,6.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4126_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04558813,-67.60657889,6.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4127_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04557226,-67.60657506,6.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4128_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04554687,-67.60656995,7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4129_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04552675,-67.60655754,7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4130_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04551764,-67.60652195,6.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4131_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04550306,-67.60647998,6.7,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4132_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04550074,-67.60646051,5.5,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4133_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04544005,-67.60640156,5.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4134_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04541427,-67.60638203,5.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4135_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04539786,-67.60636621,4.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4136_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04538258,-67.60635018,4.3,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4137_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04536347,-67.6063428,4.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4138_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04534989,-67.60633417,4.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4139_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04534797,-67.60631874,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4140_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04533908,-67.60627348,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4141_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04533386,-67.60624878,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4142_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04532251,-67.60621836,4.2,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4143_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04531743,-67.60620615,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4144_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04531326,-67.60619327,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4145_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04529449,-67.60616753,3.8,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4146_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04528893,-67.6060936,3.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4147_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04529572,-67.60605918,3.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4148_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04529957,-67.60603194,4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4149_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,yes,45,-46.04529617,-67.60601926,4.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4150_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04529407,-67.60599637,4.4,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4151_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.045301,-67.60596206,4.6,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
IMG_4152_patagonia.jpg,2020-02-02,Golfo San Jorge,Comodoro Rivadavia,La Tranquera III,horizontal,no,45,-46.04527895,-67.60595131,4.1,Canon EOS REBEL SL1,Gonzalo Bravo,good,two,25x25cm,yes,Costa Patagonica
