ISO 8601 Time,Temperature (C)
2021-10-26T13:46:09.000,12.0944
2021-10-26T13:56:09.000,12.0944
2021-10-26T14:06:09.000,12.0916
2021-10-26T14:16:09.000,12.0887
2021-10-26T14:26:09.000,12.0902
2021-10-26T14:36:09.000,12.0873
2021-10-26T14:46:09.000,12.0873
2021-10-26T14:56:09.000,12.0916
2021-10-26T15:06:09.000,12.0873
2021-10-26T15:16:09.000,12.0859
2021-10-26T15:26:09.000,12.0859
2021-10-26T15:36:09.000,12.0859
2021-10-26T15:46:09.000,12.0873
2021-10-26T15:56:09.000,12.0902
2021-10-26T16:06:09.000,12.0944
2021-10-26T16:16:09.000,12.0944
2021-10-26T16:26:09.000,12.0944
2021-10-26T16:36:09.000,12.0958
2021-10-26T16:46:09.000,12.0944
2021-10-26T16:56:09.000,12.0621
2021-10-26T17:06:09.000,12.0410
2021-10-26T17:16:09.000,12.0691
2021-10-26T17:26:09.000,12.0831
2021-10-26T17:36:09.000,12.0873
2021-10-26T17:46:09.000,12.0789
2021-10-26T17:56:09.000,12.0607
2021-10-26T18:06:09.000,12.0495
2021-10-26T18:16:09.000,12.0382
2021-10-26T18:26:09.000,12.0298
2021-10-26T18:36:09.000,12.0242
2021-10-26T18:46:09.000,12.0284
2021-10-26T18:56:09.000,12.0312
2021-10-26T19:06:09.000,12.0312
2021-10-26T19:16:09.000,12.0298
2021-10-26T19:26:09.000,12.0340
2021-10-26T19:36:09.000,12.0284
2021-10-26T19:46:09.000,12.0172
2021-10-26T19:56:09.000,12.0186
2021-10-26T20:06:09.000,12.0214
2021-10-26T20:16:09.000,12.0200
2021-10-26T20:26:09.000,12.0158
2021-10-26T20:36:09.000,12.0116
2021-10-26T20:46:09.000,12.0102
2021-10-26T20:56:09.000,12.0060
2021-10-26T21:06:09.000,12.0017
2021-10-26T21:16:09.000,11.9975
2021-10-26T21:26:09.000,11.9933
2021-10-26T21:36:09.000,11.9877
2021-10-26T21:46:09.000,11.9863
2021-10-26T21:56:09.000,11.9652
2021-10-26T22:06:09.000,11.9554
2021-10-26T22:16:09.000,11.9512
2021-10-26T22:26:09.000,11.9428
2021-10-26T22:36:09.000,11.9203
2021-10-26T22:46:09.000,11.8964
2021-10-26T22:56:09.000,11.8838
2021-10-26T23:06:09.000,11.8796
2021-10-26T23:16:09.000,11.8683
2021-10-26T23:26:09.000,11.8599
2021-10-26T23:36:09.000,11.8486
2021-10-26T23:46:09.000,11.8276
2021-10-26T23:56:09.000,11.8205
2021-10-27T00:06:09.000,11.8135
2021-10-27T00:16:09.000,11.8093
2021-10-27T00:26:09.000,11.8135
2021-10-27T00:36:09.000,11.8177
2021-10-27T00:46:09.000,11.8177
2021-10-27T00:56:09.000,11.8219
2021-10-27T01:06:09.000,11.8276
2021-10-27T01:16:09.000,11.8486
2021-10-27T01:26:09.000,11.8669
2021-10-27T01:36:09.000,11.8753
2021-10-27T01:46:09.000,11.8866
2021-10-27T01:56:09.000,11.8922
2021-10-27T02:06:09.000,11.8922
2021-10-27T02:16:09.000,11.9048
2021-10-27T02:26:09.000,11.9245
2021-10-27T02:36:09.000,11.9428
2021-10-27T02:46:09.000,11.9498
2021-10-27T02:56:09.000,11.9540
2021-10-27T03:06:09.000,11.9554
2021-10-27T03:16:09.000,11.9540
2021-10-27T03:26:09.000,11.9568
2021-10-27T03:36:09.000,11.9526
2021-10-27T03:46:09.000,11.9498
2021-10-27T03:56:09.000,11.9624
2021-10-27T04:06:09.000,11.9709
2021-10-27T04:16:09.000,11.9793
2021-10-27T04:26:09.000,11.9835
2021-10-27T04:36:09.000,11.9863
2021-10-27T04:46:09.000,11.9821
2021-10-27T04:56:09.000,11.9765
2021-10-27T05:06:09.000,11.9765
2021-10-27T05:16:09.000,11.9680
2021-10-27T05:26:09.000,11.9610
2021-10-27T05:36:09.000,11.9596
2021-10-27T05:46:09.000,11.9554
2021-10-27T05:56:09.000,11.9484
2021-10-27T06:06:09.000,11.9343
2021-10-27T06:16:09.000,11.9315
2021-10-27T06:26:09.000,11.9259
2021-10-27T06:36:09.000,11.9189
2021-10-27T06:46:09.000,11.9203
2021-10-27T06:56:09.000,11.9147
2021-10-27T07:06:09.000,11.9091
2021-10-27T07:16:09.000,11.9077
2021-10-27T07:26:09.000,11.9119
2021-10-27T07:36:09.000,11.9062
2021-10-27T07:46:09.000,11.9062
2021-10-27T07:56:09.000,11.8880
2021-10-27T08:06:09.000,11.8641
2021-10-27T08:16:09.000,11.8543
2021-10-27T08:26:09.000,11.8529
2021-10-27T08:36:09.000,11.8543
2021-10-27T08:46:09.000,11.8571
2021-10-27T08:56:09.000,11.8641
2021-10-27T09:06:09.000,11.8697
2021-10-27T09:16:09.000,11.8725
2021-10-27T09:26:09.000,11.8739
2021-10-27T09:36:09.000,11.8641
2021-10-27T09:46:09.000,11.8571
2021-10-27T09:56:09.000,11.8571
2021-10-27T10:06:09.000,11.8571
2021-10-27T10:16:09.000,11.8543
2021-10-27T10:26:09.000,11.8585
2021-10-27T10:36:09.000,11.8796
2021-10-27T10:46:09.000,11.8824
2021-10-27T10:56:09.000,11.8852
2021-10-27T11:06:09.000,11.8824
2021-10-27T11:16:09.000,11.8767
2021-10-27T11:26:09.000,11.8725
2021-10-27T11:36:09.000,11.8767
2021-10-27T11:46:09.000,11.8824
2021-10-27T11:56:09.000,11.8781
2021-10-27T12:06:09.000,11.8641
2021-10-27T12:16:09.000,11.8571
2021-10-27T12:26:09.000,11.8613
2021-10-27T12:36:09.000,11.8613
2021-10-27T12:46:09.000,11.8599
2021-10-27T12:56:09.000,11.8599
2021-10-27T13:06:09.000,11.8683
2021-10-27T13:16:09.000,11.8753
2021-10-27T13:26:09.000,11.8922
2021-10-27T13:36:09.000,11.9091
2021-10-27T13:46:09.000,11.9400
2021-10-27T13:56:09.000,11.9638
2021-10-27T14:06:09.000,11.9793
2021-10-27T14:16:09.000,11.9933
2021-10-27T14:26:09.000,12.0003
2021-10-27T14:36:09.000,12.0031
2021-10-27T14:46:09.000,11.9975
2021-10-27T14:56:09.000,11.9891
2021-10-27T15:06:09.000,11.9737
2021-10-27T15:16:09.000,11.9610
2021-10-27T15:26:09.000,11.9610
2021-10-27T15:36:09.000,11.9694
2021-10-27T15:46:09.000,11.9807
2021-10-27T15:56:09.000,11.9933
2021-10-27T16:06:09.000,11.9989
2021-10-27T16:16:09.000,12.0017
2021-10-27T16:26:09.000,12.0144
2021-10-27T16:36:09.000,12.0284
2021-10-27T16:46:09.000,12.0410
2021-10-27T16:56:09.000,12.0551
2021-10-27T17:06:09.000,12.0677
2021-10-27T17:16:09.000,12.0775
2021-10-27T17:26:09.000,12.0873
2021-10-27T17:36:09.000,12.0958
2021-10-27T17:46:09.000,12.1056
2021-10-27T17:56:09.000,12.1140
2021-10-27T18:06:09.000,12.1196
2021-10-27T18:16:09.000,12.1280
2021-10-27T18:26:09.000,12.1266
2021-10-27T18:36:09.000,12.1308
2021-10-27T18:46:09.000,12.1364
2021-10-27T18:56:09.000,12.1336
2021-10-27T19:06:09.000,12.1449
2021-10-27T19:16:09.000,12.1813
2021-10-27T19:26:09.000,12.2149
2021-10-27T19:36:09.000,12.2374
2021-10-27T19:46:09.000,12.2668
2021-10-27T19:56:09.000,12.2220
2021-10-27T20:06:09.000,12.2220
2021-10-27T20:16:09.000,12.2346
2021-10-27T20:26:09.000,12.2542
2021-10-27T20:36:09.000,12.2023
2021-10-27T20:46:09.000,12.2093
2021-10-27T20:56:09.000,12.1799
2021-10-27T21:06:09.000,12.1771
2021-10-27T21:16:09.000,12.2276
2021-10-27T21:26:09.000,12.2234
2021-10-27T21:36:09.000,12.2612
2021-10-27T21:46:09.000,12.2640
2021-10-27T21:56:09.000,12.2934
2021-10-27T22:06:09.000,12.3186
2021-10-27T22:16:09.000,12.3368
2021-10-27T22:26:09.000,12.3746
2021-10-27T22:36:09.000,12.4320
2021-10-27T22:46:09.000,12.4530
2021-10-27T22:56:09.000,12.4600
2021-10-27T23:06:09.000,12.4628
2021-10-27T23:16:09.000,12.4656
2021-10-27T23:26:09.000,12.4768
2021-10-27T23:36:09.000,12.4768
2021-10-27T23:46:09.000,12.4670
2021-10-27T23:56:09.000,12.4614
2021-10-28T00:06:09.000,12.4614
2021-10-28T00:16:09.000,12.4544
2021-10-28T00:26:09.000,12.4572
2021-10-28T00:36:09.000,12.4432
2021-10-28T00:46:09.000,12.4502
2021-10-28T00:56:09.000,12.4670
2021-10-28T01:06:09.000,12.4782
2021-10-28T01:16:09.000,12.2234
2021-10-28T01:26:09.000,12.1280
2021-10-28T01:36:09.000,12.1070
2021-10-28T01:46:09.000,12.0775
2021-10-28T01:56:09.000,12.0382
2021-10-28T02:06:09.000,12.0326
2021-10-28T02:16:09.000,12.0214
2021-10-28T02:26:09.000,12.0088
2021-10-28T02:36:09.000,12.0060
2021-10-28T02:46:09.000,12.0060
2021-10-28T02:56:09.000,12.0074
2021-10-28T03:06:09.000,12.0116
2021-10-28T03:16:09.000,12.0186
2021-10-28T03:26:09.000,12.0158
2021-10-28T03:36:09.000,12.0158
2021-10-28T03:46:09.000,12.0242
2021-10-28T03:56:09.000,12.0256
2021-10-28T04:06:09.000,12.0284
2021-10-28T04:16:09.000,12.0326
2021-10-28T04:26:09.000,12.0382
2021-10-28T04:36:09.000,12.0396
2021-10-28T04:46:09.000,12.0509
2021-10-28T04:56:09.000,12.0635
2021-10-28T05:06:09.000,12.0747
2021-10-28T05:16:09.000,12.0789
2021-10-28T05:26:09.000,12.0817
2021-10-28T05:36:09.000,12.0944
2021-10-28T05:46:09.000,12.1000
2021-10-28T05:56:09.000,12.1014
2021-10-28T06:06:09.000,12.1042
2021-10-28T06:16:09.000,12.1112
2021-10-28T06:26:09.000,12.1210
2021-10-28T06:36:09.000,12.1294
2021-10-28T06:46:09.000,12.1308
2021-10-28T06:56:09.000,12.1252
2021-10-28T07:06:09.000,12.1266
2021-10-28T07:16:09.000,12.3900
2021-10-28T07:26:09.000,12.4110
2021-10-28T07:36:09.000,12.4922
2021-10-28T07:46:09.000,12.4978
2021-10-28T07:56:09.000,12.5020
2021-10-28T08:06:09.000,12.4572
2021-10-28T08:16:09.000,12.4334
2021-10-28T08:26:09.000,12.4852
2021-10-28T08:36:09.000,12.5202
2021-10-28T08:46:09.000,12.5551
2021-10-28T08:56:09.000,12.5957
2021-10-28T09:06:09.000,12.5929
2021-10-28T09:16:09.000,12.5230
2021-10-28T09:26:09.000,12.2794
2021-10-28T09:36:09.000,12.1631
2021-10-28T09:46:09.000,12.2878
2021-10-28T09:56:09.000,12.3984
2021-10-28T10:06:09.000,12.4852
2021-10-28T10:16:09.000,12.2990
2021-10-28T10:26:09.000,11.9610
2021-10-28T10:36:09.000,11.8725
2021-10-28T10:46:09.000,11.8557
2021-10-28T10:56:09.000,11.8430
2021-10-28T11:06:09.000,11.8360
2021-10-28T11:16:09.000,11.8304
2021-10-28T11:26:09.000,11.8205
2021-10-28T11:36:09.000,11.8177
2021-10-28T11:46:09.000,11.8107
2021-10-28T11:56:09.000,11.8051
2021-10-28T12:06:09.000,11.8051
2021-10-28T12:16:09.000,11.8022
2021-10-28T12:26:09.000,11.7994
2021-10-28T12:36:09.000,11.8037
2021-10-28T12:46:09.000,11.8008
2021-10-28T12:56:09.000,11.8037
2021-10-28T13:06:09.000,11.7994
2021-10-28T13:16:09.000,11.9456
2021-10-28T13:26:09.000,19.4695
2021-10-28T13:36:09.000,24.0104
2021-10-28T13:46:09.000,19.3396
2021-10-28T13:56:09.000,20.3873
2021-10-28T14:06:09.000,22.4390
2021-10-28T14:16:09.000,19.1577
2021-10-28T14:26:09.000,17.2740
2021-10-28T14:36:09.000,18.2183
2021-10-28T14:46:09.000,18.2580
2021-10-28T14:56:09.000,17.7559
2021-10-28T15:06:09.000,18.1800
2021-10-28T15:16:09.000,19.2316
2021-10-28T15:26:09.000,18.4043
2021-10-28T15:36:09.000,16.7985
2021-10-28T15:46:09.000,16.2896
2021-10-28T15:56:09.000,15.6121
2021-10-28T16:06:09.000,15.3878
2021-10-28T16:16:09.000,16.0507
2021-10-28T16:26:09.000,16.3473
2021-10-28T16:36:09.000,16.9274
2021-10-28T16:46:09.000,17.7477
2021-10-28T16:56:09.000,18.5670
2021-10-28T17:06:09.000,19.3943
2021-10-28T17:16:09.000,20.2272
2021-10-28T17:26:09.000,20.7159
2021-10-28T17:36:09.000,21.3338
2021-10-28T17:46:09.000,21.9059
2021-10-28T17:56:09.000,22.1929
2021-10-28T18:06:09.000,22.5078
2021-10-28T18:16:09.000,22.7638
2021-10-28T18:26:09.000,22.9621
2021-10-28T18:36:09.000,23.1207
2021-10-28T18:46:09.000,23.2475
2021-10-28T18:56:09.000,23.3538
2021-10-28T19:06:09.000,23.4311
2021-10-28T19:16:09.000,23.4794
2021-10-28T19:26:09.000,23.5153
2021-10-28T19:36:09.000,23.5416
2021-10-28T19:46:09.000,23.5637
2021-10-28T19:56:09.000,23.5692
2021-10-28T20:06:09.000,23.5775
2021-10-28T20:16:09.000,23.5858
2021-10-28T20:26:09.000,23.5789
2021-10-28T20:36:09.000,23.5692
2021-10-28T20:46:09.000,23.5568
2021-10-28T20:56:09.000,23.5374
2021-10-28T21:06:09.000,23.5209
2021-10-28T21:16:09.000,23.5043
2021-10-28T21:26:09.000,23.4905
2021-10-28T21:36:09.000,23.4725
2021-10-28T21:46:09.000,23.4477
2021-10-28T21:56:09.000,23.4283
2021-10-28T22:06:09.000,23.4076
2021-10-28T22:16:09.000,23.3869
2021-10-28T22:26:09.000,23.3635
2021-10-28T22:36:09.000,23.3510
2021-10-28T22:46:09.000,23.3234
2021-10-28T22:56:09.000,23.2986
2021-10-28T23:06:09.000,23.2765
2021-10-28T23:16:09.000,23.2558
2021-10-28T23:26:09.000,23.2351
2021-10-28T23:36:09.000,23.2337
2021-10-28T23:46:09.000,23.2158
2021-10-28T23:56:09.000,23.1827
2021-10-29T00:06:09.000,23.1510
2021-10-29T00:16:09.000,23.1234
2021-10-29T00:26:09.000,23.0931
2021-10-29T00:36:09.000,23.0627
2021-10-29T00:46:09.000,23.0324
2021-10-29T00:56:09.000,23.0090
2021-10-29T01:06:09.000,22.9801
2021-10-29T01:16:09.000,22.9525
2021-10-29T01:26:09.000,22.9304
2021-10-29T01:36:09.000,22.9001
2021-10-29T01:46:09.000,22.8726
2021-10-29T01:56:09.000,22.8492
2021-10-29T02:06:09.000,22.8258
2021-10-29T02:16:09.000,22.7955
2021-10-29T02:26:09.000,22.7707
2021-10-29T02:36:09.000,22.7404
2021-10-29T02:46:09.000,22.7101
2021-10-29T02:56:09.000,22.6784
2021-10-29T03:06:09.000,22.6523
2021-10-29T03:16:09.000,22.6248
2021-10-29T03:26:09.000,22.5959
2021-10-29T03:36:09.000,22.5656
2021-10-29T03:46:09.000,22.5422
2021-10-29T03:56:09.000,22.5147
2021-10-29T04:06:09.000,22.4872
2021-10-29T04:16:09.000,22.4624
2021-10-29T04:26:09.000,22.4335
2021-10-29T04:36:09.000,22.4074
2021-10-29T04:46:09.000,22.3785
2021-10-29T04:56:09.000,22.3510
2021-10-29T05:06:09.000,22.3249
2021-10-29T05:16:09.000,22.2947
2021-10-29T05:26:09.000,22.2713
2021-10-29T05:36:09.000,22.2452
2021-10-29T05:46:09.000,22.2177
2021-10-29T05:56:09.000,22.1916
2021-10-29T06:06:09.000,22.1723
2021-10-29T06:16:09.000,22.1449
2021-10-29T06:26:09.000,22.1201
2021-10-29T06:36:09.000,22.0981
2021-10-29T06:46:09.000,22.0720
2021-10-29T06:56:09.000,22.0459
2021-10-29T07:06:09.000,22.0295
2021-10-29T07:16:09.000,22.0075
2021-10-29T07:26:09.000,21.9896
2021-10-29T07:36:09.000,21.9718
2021-10-29T07:46:09.000,21.9649
2021-10-29T07:56:09.000,21.9690
2021-10-29T08:06:09.000,21.9690
2021-10-29T08:16:09.000,21.9690
2021-10-29T08:26:09.000,21.9622
2021-10-29T08:36:09.000,21.9539
2021-10-29T08:46:09.000,21.9910
2021-10-29T08:56:09.000,22.0459
2021-10-29T09:06:09.000,22.0638
2021-10-29T09:16:09.000,22.0253
2021-10-29T09:26:09.000,21.9937
2021-10-29T09:36:09.000,21.9690
2021-10-29T09:46:09.000,21.9649
2021-10-29T09:56:09.000,21.9800
2021-10-29T10:06:09.000,22.0006
2021-10-29T10:16:09.000,22.0240
2021-10-29T10:26:09.000,22.0542
2021-10-29T10:36:09.000,22.0968
2021-10-29T10:46:09.000,22.1380
2021-10-29T10:56:09.000,22.2727
2021-10-29T11:06:09.000,22.3785
2021-10-29T11:16:09.000,22.4060
2021-10-29T11:26:09.000,22.4542
2021-10-29T11:36:09.000,22.4707
2021-10-29T11:46:09.000,22.4885
2021-10-29T11:56:09.000,22.5257
2021-10-29T12:06:09.000,22.5876
2021-10-29T12:16:09.000,22.6509
2021-10-29T12:26:09.000,22.7197
2021-10-29T12:36:09.000,22.7927
2021-10-29T12:46:09.000,22.8712
2021-10-29T12:56:09.000,22.9373
2021-10-29T13:06:09.000,23.0062
2021-10-29T13:16:09.000,23.0669
2021-10-29T13:26:09.000,23.1275
2021-10-29T13:36:09.000,23.1841
2021-10-29T13:46:09.000,23.2420
2021-10-29T13:56:09.000,23.3069
2021-10-29T14:06:09.000,23.3648
2021-10-29T14:16:09.000,23.4270
2021-10-29T14:26:09.000,23.4891
2021-10-29T14:36:09.000,23.7765
2021-10-29T14:46:09.000,25.5885
2021-10-29T14:56:09.000,26.9513
2021-10-29T15:06:09.000,26.6962
2021-10-29T15:16:09.000,25.6220
2021-10-29T15:26:09.000,25.2452
2021-10-29T15:36:09.000,25.0474
2021-10-29T15:46:09.000,25.0307
2021-10-29T15:56:09.000,25.3247
2021-10-29T16:06:09.000,26.5851
