Date.Hour,Datetime,month,year,hour,Date.Hour Windows format,Temp. ,SITE
28/06/2019 07:01:00 a.m.,28/06/2019,6,2019,07:01:00 a.m,43644.29236,12.98421252,PardelasMedio
28/06/2019 09:01:00 a.m.,28/06/2019,6,2019,09:01:00 a.m,43644.37569,12.98421252,PardelasMedio
28/06/2019 11:01:00 a.m.,28/06/2019,6,2019,11:01:00 a.m,43644.45903,12.98421252,PardelasMedio
28/06/2019 01:01:00 p.m.,28/06/2019,6,2019,01:01:00 p.m,43644.54236,12.98421252,PardelasMedio
28/06/2019 03:01:00 p.m.,28/06/2019,6,2019,03:01:00 p.m,43644.62569,12.98421252,PardelasMedio
28/06/2019 05:01:00 p.m.,28/06/2019,6,2019,05:01:00 p.m,43644.70903,12.85957112,PardelasMedio
28/06/2019 07:01:00 p.m.,28/06/2019,6,2019,07:01:00 p.m,43644.79236,12.98421252,PardelasMedio
28/06/2019 09:01:00 p.m.,28/06/2019,6,2019,09:01:00 p.m,43644.87569,12.98421252,PardelasMedio
28/06/2019 11:01:00 p.m.,28/06/2019,6,2019,11:01:00 p.m,43644.95903,12.98421252,PardelasMedio
29/06/2019 01:01:00 a.m.,29/06/2019,6,2019,01:01:00 a.m,43645.04236,12.98421252,PardelasMedio
29/06/2019 03:01:00 a.m.,29/06/2019,6,2019,03:01:00 a.m,43645.12569,12.98421252,PardelasMedio
29/06/2019 05:01:00 a.m.,29/06/2019,6,2019,05:01:00 a.m,43645.20903,12.61027782,PardelasMedio
29/06/2019 07:01:00 a.m.,29/06/2019,6,2019,07:01:00 a.m,43645.29236,12.61027782,PardelasMedio
29/06/2019 09:01:00 a.m.,29/06/2019,6,2019,09:01:00 a.m,43645.37569,12.73492622,PardelasMedio
29/06/2019 11:01:00 a.m.,29/06/2019,6,2019,11:01:00 a.m,43645.45903,12.85957112,PardelasMedio
29/06/2019 01:01:00 p.m.,29/06/2019,6,2019,01:01:00 p.m,43645.54236,12.85957112,PardelasMedio
29/06/2019 03:01:00 p.m.,29/06/2019,6,2019,03:01:00 p.m,43645.62569,12.85957112,PardelasMedio
29/06/2019 05:01:00 p.m.,29/06/2019,6,2019,05:01:00 p.m,43645.70903,12.73492622,PardelasMedio
29/06/2019 07:01:00 p.m.,29/06/2019,6,2019,07:01:00 p.m,43645.79236,12.73492622,PardelasMedio
29/06/2019 09:01:00 p.m.,29/06/2019,6,2019,09:01:00 p.m,43645.87569,12.85957112,PardelasMedio
29/06/2019 11:01:00 p.m.,29/06/2019,6,2019,11:01:00 p.m,43645.95903,12.73492622,PardelasMedio
30/06/2019 01:01:00 a.m.,30/06/2019,6,2019,01:01:00 a.m,43646.04236,12.61027782,PardelasMedio
30/06/2019 03:01:00 a.m.,30/06/2019,6,2019,03:01:00 a.m,43646.12569,12.85957112,PardelasMedio
30/06/2019 05:01:00 a.m.,30/06/2019,6,2019,05:01:00 a.m,43646.20903,12.85957112,PardelasMedio
30/06/2019 07:01:00 a.m.,30/06/2019,6,2019,07:01:00 a.m,43646.29236,12.85957112,PardelasMedio
30/06/2019 09:01:00 a.m.,30/06/2019,6,2019,09:01:00 a.m,43646.37569,12.85957112,PardelasMedio
30/06/2019 11:01:00 a.m.,30/06/2019,6,2019,11:01:00 a.m,43646.45903,12.85957112,PardelasMedio
30/06/2019 01:01:00 p.m.,30/06/2019,6,2019,01:01:00 p.m,43646.54236,12.85957112,PardelasMedio
30/06/2019 03:01:00 p.m.,30/06/2019,6,2019,03:01:00 p.m,43646.62569,12.85957112,PardelasMedio
30/06/2019 05:01:00 p.m.,30/06/2019,6,2019,05:01:00 p.m,43646.70903,12.85957112,PardelasMedio
30/06/2019 07:01:00 p.m.,30/06/2019,6,2019,07:01:00 p.m,43646.79236,12.73492622,PardelasMedio
30/06/2019 09:01:00 p.m.,30/06/2019,6,2019,09:01:00 p.m,43646.87569,12.61027782,PardelasMedio
30/06/2019 11:01:00 p.m.,30/06/2019,6,2019,11:01:00 p.m,43646.95903,12.61027782,PardelasMedio
01/07/2019 01:01:00 a.m.,01/07/2019,7,2019,01:01:00 a.m,43647.04236,12.61027782,PardelasMedio
01/07/2019 03:01:00 a.m.,01/07/2019,7,2019,03:01:00 a.m,43647.12569,12.61027782,PardelasMedio
01/07/2019 05:01:00 a.m.,01/07/2019,7,2019,05:01:00 a.m,43647.20903,12.48562594,PardelasMedio
01/07/2019 07:01:00 a.m.,01/07/2019,7,2019,07:01:00 a.m,43647.29236,12.61027782,PardelasMedio
01/07/2019 09:01:00 a.m.,01/07/2019,7,2019,09:01:00 a.m,43647.37569,12.48562594,PardelasMedio
01/07/2019 11:01:00 a.m.,01/07/2019,7,2019,11:01:00 a.m,43647.45903,12.48562594,PardelasMedio
01/07/2019 01:01:00 p.m.,01/07/2019,7,2019,01:01:00 p.m,43647.54236,12.48562594,PardelasMedio
01/07/2019 03:01:00 p.m.,01/07/2019,7,2019,03:01:00 p.m,43647.62569,12.48562594,PardelasMedio
01/07/2019 05:01:00 p.m.,01/07/2019,7,2019,05:01:00 p.m,43647.70903,12.36097056,PardelasMedio
01/07/2019 07:01:00 p.m.,01/07/2019,7,2019,07:01:00 p.m,43647.79236,12.36097056,PardelasMedio
01/07/2019 09:01:00 p.m.,01/07/2019,7,2019,09:01:00 p.m,43647.87569,12.48562594,PardelasMedio
01/07/2019 11:01:00 p.m.,01/07/2019,7,2019,11:01:00 p.m,43647.95903,12.36097056,PardelasMedio
02/07/2019 01:01:00 a.m.,02/07/2019,7,2019,01:01:00 a.m,43648.04236,12.61027782,PardelasMedio
02/07/2019 03:01:00 a.m.,02/07/2019,7,2019,03:01:00 a.m,43648.12569,12.61027782,PardelasMedio
02/07/2019 05:01:00 a.m.,02/07/2019,7,2019,05:01:00 a.m,43648.20903,12.61027782,PardelasMedio
02/07/2019 07:01:00 a.m.,02/07/2019,7,2019,07:01:00 a.m,43648.29236,12.48562594,PardelasMedio
02/07/2019 09:01:00 a.m.,02/07/2019,7,2019,09:01:00 a.m,43648.37569,12.48562594,PardelasMedio
02/07/2019 11:01:00 a.m.,02/07/2019,7,2019,11:01:00 a.m,43648.45903,12.48562594,PardelasMedio
02/07/2019 01:01:00 p.m.,02/07/2019,7,2019,01:01:00 p.m,43648.54236,12.48562594,PardelasMedio
02/07/2019 03:01:00 p.m.,02/07/2019,7,2019,03:01:00 p.m,43648.62569,12.48562594,PardelasMedio
02/07/2019 05:01:00 p.m.,02/07/2019,7,2019,05:01:00 p.m,43648.70903,12.36097056,PardelasMedio
02/07/2019 07:01:00 p.m.,02/07/2019,7,2019,07:01:00 p.m,43648.79236,12.36097056,PardelasMedio
02/07/2019 09:01:00 p.m.,02/07/2019,7,2019,09:01:00 p.m,43648.87569,12.36097056,PardelasMedio
02/07/2019 11:01:00 p.m.,02/07/2019,7,2019,11:01:00 p.m,43648.95903,12.36097056,PardelasMedio
03/07/2019 01:01:00 a.m.,03/07/2019,7,2019,01:01:00 a.m,43649.04236,10.98953089,PardelasMedio
03/07/2019 03:01:00 a.m.,03/07/2019,7,2019,03:01:00 a.m,43649.12569,12.23631169,PardelasMedio
03/07/2019 05:01:00 a.m.,03/07/2019,7,2019,05:01:00 a.m,43649.20903,12.36097056,PardelasMedio
03/07/2019 07:01:00 a.m.,03/07/2019,7,2019,07:01:00 a.m,43649.29236,12.36097056,PardelasMedio
03/07/2019 09:01:00 a.m.,03/07/2019,7,2019,09:01:00 a.m,43649.37569,12.36097056,PardelasMedio
03/07/2019 11:01:00 a.m.,03/07/2019,7,2019,11:01:00 a.m,43649.45903,12.36097056,PardelasMedio
03/07/2019 01:01:00 p.m.,03/07/2019,7,2019,01:01:00 p.m,43649.54236,12.36097056,PardelasMedio
03/07/2019 03:01:00 p.m.,03/07/2019,7,2019,03:01:00 p.m,43649.62569,12.36097056,PardelasMedio
03/07/2019 05:01:00 p.m.,03/07/2019,7,2019,05:01:00 p.m,43649.70903,12.36097056,PardelasMedio
03/07/2019 07:01:00 p.m.,03/07/2019,7,2019,07:01:00 p.m,43649.79236,12.23631169,PardelasMedio
03/07/2019 09:01:00 p.m.,03/07/2019,7,2019,09:01:00 p.m,43649.87569,12.23631169,PardelasMedio
03/07/2019 11:01:00 p.m.,03/07/2019,7,2019,11:01:00 p.m,43649.95903,12.23631169,PardelasMedio
04/07/2019 01:01:00 a.m.,04/07/2019,7,2019,01:01:00 a.m,43650.04236,12.23631169,PardelasMedio
04/07/2019 03:01:00 a.m.,04/07/2019,7,2019,03:01:00 a.m,43650.12569,12.23631169,PardelasMedio
04/07/2019 05:01:00 a.m.,04/07/2019,7,2019,05:01:00 a.m,43650.20903,12.23631169,PardelasMedio
04/07/2019 07:01:00 a.m.,04/07/2019,7,2019,07:01:00 a.m,43650.29236,12.23631169,PardelasMedio
04/07/2019 09:01:00 a.m.,04/07/2019,7,2019,09:01:00 a.m,43650.37569,12.11164933,PardelasMedio
04/07/2019 11:01:00 a.m.,04/07/2019,7,2019,11:01:00 a.m,43650.45903,12.11164933,PardelasMedio
04/07/2019 01:01:00 p.m.,04/07/2019,7,2019,01:01:00 p.m,43650.54236,12.11164933,PardelasMedio
04/07/2019 03:01:00 p.m.,04/07/2019,7,2019,03:01:00 p.m,43650.62569,12.23631169,PardelasMedio
04/07/2019 05:01:00 p.m.,04/07/2019,7,2019,05:01:00 p.m,43650.70903,12.36097056,PardelasMedio
04/07/2019 07:01:00 p.m.,04/07/2019,7,2019,07:01:00 p.m,43650.79236,12.23631169,PardelasMedio
04/07/2019 09:01:00 p.m.,04/07/2019,7,2019,09:01:00 p.m,43650.87569,12.11164933,PardelasMedio
04/07/2019 11:01:00 p.m.,04/07/2019,7,2019,11:01:00 p.m,43650.95903,12.11164933,PardelasMedio
05/07/2019 01:01:00 a.m.,05/07/2019,7,2019,01:01:00 a.m,43651.04236,12.11164933,PardelasMedio
05/07/2019 03:01:00 a.m.,05/07/2019,7,2019,03:01:00 a.m,43651.12569,12.11164933,PardelasMedio
05/07/2019 05:01:00 a.m.,05/07/2019,7,2019,05:01:00 a.m,43651.20903,12.11164933,PardelasMedio
05/07/2019 07:01:00 a.m.,05/07/2019,7,2019,07:01:00 a.m,43651.29236,11.73764128,PardelasMedio
05/07/2019 09:01:00 a.m.,05/07/2019,7,2019,09:01:00 a.m,43651.37569,11.73764128,PardelasMedio
05/07/2019 11:01:00 a.m.,05/07/2019,7,2019,11:01:00 a.m,43651.45903,12.23631169,PardelasMedio
05/07/2019 01:01:00 p.m.,05/07/2019,7,2019,01:01:00 p.m,43651.54236,12.11164933,PardelasMedio
05/07/2019 03:01:00 p.m.,05/07/2019,7,2019,03:01:00 p.m,43651.62569,12.23631169,PardelasMedio
05/07/2019 05:01:00 p.m.,05/07/2019,7,2019,05:01:00 p.m,43651.70903,12.48562594,PardelasMedio
05/07/2019 07:01:00 p.m.,05/07/2019,7,2019,07:01:00 p.m,43651.79236,12.61027782,PardelasMedio
05/07/2019 09:01:00 p.m.,05/07/2019,7,2019,09:01:00 p.m,43651.87569,12.61027782,PardelasMedio
05/07/2019 11:01:00 p.m.,05/07/2019,7,2019,11:01:00 p.m,43651.95903,12.23631169,PardelasMedio
06/07/2019 01:01:00 a.m.,06/07/2019,7,2019,01:01:00 a.m,43652.04236,12.23631169,PardelasMedio
06/07/2019 03:01:00 a.m.,06/07/2019,7,2019,03:01:00 a.m,43652.12569,12.23631169,PardelasMedio
06/07/2019 05:01:00 a.m.,06/07/2019,7,2019,05:01:00 a.m,43652.20903,12.36097056,PardelasMedio
06/07/2019 07:01:00 a.m.,06/07/2019,7,2019,07:01:00 a.m,43652.29236,12.48562594,PardelasMedio
06/07/2019 09:01:00 a.m.,06/07/2019,7,2019,09:01:00 a.m,43652.37569,12.36097056,PardelasMedio
06/07/2019 11:01:00 a.m.,06/07/2019,7,2019,11:01:00 a.m,43652.45903,12.23631169,PardelasMedio
06/07/2019 01:01:00 p.m.,06/07/2019,7,2019,01:01:00 p.m,43652.54236,12.23631169,PardelasMedio
06/07/2019 03:01:00 p.m.,06/07/2019,7,2019,03:01:00 p.m,43652.62569,12.36097056,PardelasMedio
06/07/2019 05:01:00 p.m.,06/07/2019,7,2019,05:01:00 p.m,43652.70903,12.48562594,PardelasMedio
06/07/2019 07:01:00 p.m.,06/07/2019,7,2019,07:01:00 p.m,43652.79236,12.48562594,PardelasMedio
06/07/2019 09:01:00 p.m.,06/07/2019,7,2019,09:01:00 p.m,43652.87569,12.61027782,PardelasMedio
06/07/2019 11:01:00 p.m.,06/07/2019,7,2019,11:01:00 p.m,43652.95903,12.61027782,PardelasMedio
07/07/2019 01:01:00 a.m.,07/07/2019,7,2019,01:01:00 a.m,43653.04236,12.61027782,PardelasMedio
07/07/2019 03:01:00 a.m.,07/07/2019,7,2019,03:01:00 a.m,43653.12569,12.48562594,PardelasMedio
07/07/2019 05:01:00 a.m.,07/07/2019,7,2019,05:01:00 a.m,43653.20903,12.48562594,PardelasMedio
07/07/2019 07:01:00 a.m.,07/07/2019,7,2019,07:01:00 a.m,43653.29236,12.48562594,PardelasMedio
07/07/2019 09:01:00 a.m.,07/07/2019,7,2019,09:01:00 a.m,43653.37569,12.48562594,PardelasMedio
07/07/2019 11:01:00 a.m.,07/07/2019,7,2019,11:01:00 a.m,43653.45903,12.48562594,PardelasMedio
07/07/2019 01:01:00 p.m.,07/07/2019,7,2019,01:01:00 p.m,43653.54236,12.48562594,PardelasMedio
07/07/2019 03:01:00 p.m.,07/07/2019,7,2019,03:01:00 p.m,43653.62569,12.48562594,PardelasMedio
07/07/2019 05:01:00 p.m.,07/07/2019,7,2019,05:01:00 p.m,43653.70903,12.48562594,PardelasMedio
07/07/2019 07:01:00 p.m.,07/07/2019,7,2019,07:01:00 p.m,43653.79236,12.48562594,PardelasMedio
07/07/2019 09:01:00 p.m.,07/07/2019,7,2019,09:01:00 p.m,43653.87569,12.48562594,PardelasMedio
07/07/2019 11:01:00 p.m.,07/07/2019,7,2019,11:01:00 p.m,43653.95903,12.48562594,PardelasMedio
08/07/2019 01:01:00 a.m.,08/07/2019,7,2019,01:01:00 a.m,43654.04236,12.36097056,PardelasMedio
08/07/2019 03:01:00 a.m.,08/07/2019,7,2019,03:01:00 a.m,43654.12569,12.36097056,PardelasMedio
08/07/2019 05:01:00 a.m.,08/07/2019,7,2019,05:01:00 a.m,43654.20903,12.36097056,PardelasMedio
08/07/2019 07:01:00 a.m.,08/07/2019,7,2019,07:01:00 a.m,43654.29236,12.36097056,PardelasMedio
08/07/2019 09:01:00 a.m.,08/07/2019,7,2019,09:01:00 a.m,43654.37569,12.36097056,PardelasMedio
08/07/2019 11:01:00 a.m.,08/07/2019,7,2019,11:01:00 a.m,43654.45903,12.36097056,PardelasMedio
08/07/2019 01:01:00 p.m.,08/07/2019,7,2019,01:01:00 p.m,43654.54236,12.23631169,PardelasMedio
08/07/2019 03:01:00 p.m.,08/07/2019,7,2019,03:01:00 p.m,43654.62569,12.11164933,PardelasMedio
08/07/2019 05:01:00 p.m.,08/07/2019,7,2019,05:01:00 p.m,43654.70903,12.23631169,PardelasMedio
08/07/2019 07:01:00 p.m.,08/07/2019,7,2019,07:01:00 p.m,43654.79236,12.23631169,PardelasMedio
08/07/2019 09:01:00 p.m.,08/07/2019,7,2019,09:01:00 p.m,43654.87569,12.36097056,PardelasMedio
08/07/2019 11:01:00 p.m.,08/07/2019,7,2019,11:01:00 p.m,43654.95903,12.36097056,PardelasMedio
09/07/2019 01:01:00 a.m.,09/07/2019,7,2019,01:01:00 a.m,43655.04236,12.36097056,PardelasMedio
09/07/2019 03:01:00 a.m.,09/07/2019,7,2019,03:01:00 a.m,43655.12569,12.36097056,PardelasMedio
09/07/2019 05:01:00 a.m.,09/07/2019,7,2019,05:01:00 a.m,43655.20903,12.36097056,PardelasMedio
09/07/2019 07:01:00 a.m.,09/07/2019,7,2019,07:01:00 a.m,43655.29236,12.23631169,PardelasMedio
09/07/2019 09:01:00 a.m.,09/07/2019,7,2019,09:01:00 a.m,43655.37569,12.23631169,PardelasMedio
09/07/2019 11:01:00 a.m.,09/07/2019,7,2019,11:01:00 a.m,43655.45903,12.23631169,PardelasMedio
09/07/2019 01:01:00 p.m.,09/07/2019,7,2019,01:01:00 p.m,43655.54236,12.11164933,PardelasMedio
09/07/2019 03:01:00 p.m.,09/07/2019,7,2019,03:01:00 p.m,43655.62569,12.11164933,PardelasMedio
09/07/2019 05:01:00 p.m.,09/07/2019,7,2019,05:01:00 p.m,43655.70903,12.23631169,PardelasMedio
09/07/2019 07:01:00 p.m.,09/07/2019,7,2019,07:01:00 p.m,43655.79236,12.36097056,PardelasMedio
09/07/2019 09:01:00 p.m.,09/07/2019,7,2019,09:01:00 p.m,43655.87569,12.48562594,PardelasMedio
09/07/2019 11:01:00 p.m.,09/07/2019,7,2019,11:01:00 p.m,43655.95903,12.36097056,PardelasMedio
10/07/2019 01:01:00 a.m.,10/07/2019,7,2019,01:01:00 a.m,43656.04236,12.36097056,PardelasMedio
10/07/2019 03:01:00 a.m.,10/07/2019,7,2019,03:01:00 a.m,43656.12569,12.36097056,PardelasMedio
10/07/2019 05:01:00 a.m.,10/07/2019,7,2019,05:01:00 a.m,43656.20903,12.36097056,PardelasMedio
10/07/2019 07:01:00 a.m.,10/07/2019,7,2019,07:01:00 a.m,43656.29236,12.36097056,PardelasMedio
10/07/2019 09:01:00 a.m.,10/07/2019,7,2019,09:01:00 a.m,43656.37569,12.36097056,PardelasMedio
10/07/2019 11:01:00 a.m.,10/07/2019,7,2019,11:01:00 a.m,43656.45903,12.36097056,PardelasMedio
10/07/2019 01:01:00 p.m.,10/07/2019,7,2019,01:01:00 p.m,43656.54236,12.36097056,PardelasMedio
10/07/2019 03:01:00 p.m.,10/07/2019,7,2019,03:01:00 p.m,43656.62569,12.36097056,PardelasMedio
10/07/2019 05:01:00 p.m.,10/07/2019,7,2019,05:01:00 p.m,43656.70903,12.36097056,PardelasMedio
10/07/2019 07:01:00 p.m.,10/07/2019,7,2019,07:01:00 p.m,43656.79236,12.36097056,PardelasMedio
10/07/2019 09:01:00 p.m.,10/07/2019,7,2019,09:01:00 p.m,43656.87569,12.36097056,PardelasMedio
10/07/2019 11:01:00 p.m.,10/07/2019,7,2019,11:01:00 p.m,43656.95903,12.36097056,PardelasMedio
11/07/2019 01:01:00 a.m.,11/07/2019,7,2019,01:01:00 a.m,43657.04236,12.36097056,PardelasMedio
11/07/2019 03:01:00 a.m.,11/07/2019,7,2019,03:01:00 a.m,43657.12569,12.36097056,PardelasMedio
11/07/2019 05:01:00 a.m.,11/07/2019,7,2019,05:01:00 a.m,43657.20903,12.36097056,PardelasMedio
11/07/2019 07:01:00 a.m.,11/07/2019,7,2019,07:01:00 a.m,43657.29236,12.36097056,PardelasMedio
11/07/2019 09:01:00 a.m.,11/07/2019,7,2019,09:01:00 a.m,43657.37569,12.36097056,PardelasMedio
11/07/2019 11:01:00 a.m.,11/07/2019,7,2019,11:01:00 a.m,43657.45903,12.23631169,PardelasMedio
11/07/2019 01:01:00 p.m.,11/07/2019,7,2019,01:01:00 p.m,43657.54236,12.23631169,PardelasMedio
11/07/2019 03:01:00 p.m.,11/07/2019,7,2019,03:01:00 p.m,43657.62569,12.36097056,PardelasMedio
11/07/2019 05:01:00 p.m.,11/07/2019,7,2019,05:01:00 p.m,43657.70903,12.36097056,PardelasMedio
11/07/2019 07:01:00 p.m.,11/07/2019,7,2019,07:01:00 p.m,43657.79236,12.36097056,PardelasMedio
11/07/2019 09:01:00 p.m.,11/07/2019,7,2019,09:01:00 p.m,43657.87569,12.36097056,PardelasMedio
11/07/2019 11:01:00 p.m.,11/07/2019,7,2019,11:01:00 p.m,43657.95903,12.36097056,PardelasMedio
12/07/2019 01:01:00 a.m.,12/07/2019,7,2019,01:01:00 a.m,43658.04236,12.36097056,PardelasMedio
12/07/2019 03:01:00 a.m.,12/07/2019,7,2019,03:01:00 a.m,43658.12569,12.36097056,PardelasMedio
12/07/2019 05:01:00 a.m.,12/07/2019,7,2019,05:01:00 a.m,43658.20903,12.36097056,PardelasMedio
12/07/2019 07:01:00 a.m.,12/07/2019,7,2019,07:01:00 a.m,43658.29236,12.23631169,PardelasMedio
12/07/2019 09:01:00 a.m.,12/07/2019,7,2019,09:01:00 a.m,43658.37569,12.11164933,PardelasMedio
12/07/2019 11:01:00 a.m.,12/07/2019,7,2019,11:01:00 a.m,43658.45903,12.11164933,PardelasMedio
12/07/2019 01:01:00 p.m.,12/07/2019,7,2019,01:01:00 p.m,43658.54236,12.23631169,PardelasMedio
12/07/2019 03:01:00 p.m.,12/07/2019,7,2019,03:01:00 p.m,43658.62569,12.23631169,PardelasMedio
12/07/2019 05:01:00 p.m.,12/07/2019,7,2019,05:01:00 p.m,43658.70903,12.23631169,PardelasMedio
12/07/2019 07:01:00 p.m.,12/07/2019,7,2019,07:01:00 p.m,43658.79236,12.23631169,PardelasMedio
12/07/2019 09:01:00 p.m.,12/07/2019,7,2019,09:01:00 p.m,43658.87569,12.36097056,PardelasMedio
12/07/2019 11:01:00 p.m.,12/07/2019,7,2019,11:01:00 p.m,43658.95903,12.23631169,PardelasMedio
13/07/2019 01:01:00 a.m.,13/07/2019,7,2019,01:01:00 a.m,43659.04236,12.23631169,PardelasMedio
13/07/2019 03:01:00 a.m.,13/07/2019,7,2019,03:01:00 a.m,43659.12569,12.23631169,PardelasMedio
13/07/2019 05:01:00 a.m.,13/07/2019,7,2019,05:01:00 a.m,43659.20903,12.23631169,PardelasMedio
13/07/2019 07:01:00 a.m.,13/07/2019,7,2019,07:01:00 a.m,43659.29236,12.11164933,PardelasMedio
13/07/2019 09:01:00 a.m.,13/07/2019,7,2019,09:01:00 a.m,43659.37569,12.11164933,PardelasMedio
13/07/2019 11:01:00 a.m.,13/07/2019,7,2019,11:01:00 a.m,43659.45903,12.11164933,PardelasMedio
13/07/2019 01:01:00 p.m.,13/07/2019,7,2019,01:01:00 p.m,43659.54236,12.11164933,PardelasMedio
13/07/2019 03:01:00 p.m.,13/07/2019,7,2019,03:01:00 p.m,43659.62569,12.23631169,PardelasMedio
13/07/2019 05:01:00 p.m.,13/07/2019,7,2019,05:01:00 p.m,43659.70903,12.23631169,PardelasMedio
13/07/2019 07:01:00 p.m.,13/07/2019,7,2019,07:01:00 p.m,43659.79236,12.23631169,PardelasMedio
13/07/2019 09:01:00 p.m.,13/07/2019,7,2019,09:01:00 p.m,43659.87569,12.23631169,PardelasMedio
13/07/2019 11:01:00 p.m.,13/07/2019,7,2019,11:01:00 p.m,43659.95903,12.11164933,PardelasMedio
14/07/2019 01:01:00 a.m.,14/07/2019,7,2019,01:01:00 a.m,43660.04236,12.11164933,PardelasMedio
14/07/2019 03:01:00 a.m.,14/07/2019,7,2019,03:01:00 a.m,43660.12569,12.11164933,PardelasMedio
14/07/2019 05:01:00 a.m.,14/07/2019,7,2019,05:01:00 a.m,43660.20903,11.98698347,PardelasMedio
14/07/2019 07:01:00 a.m.,14/07/2019,7,2019,07:01:00 a.m,43660.29236,11.98698347,PardelasMedio
14/07/2019 09:01:00 a.m.,14/07/2019,7,2019,09:01:00 a.m,43660.37569,11.98698347,PardelasMedio
14/07/2019 11:01:00 a.m.,14/07/2019,7,2019,11:01:00 a.m,43660.45903,11.86231413,PardelasMedio
14/07/2019 01:01:00 p.m.,14/07/2019,7,2019,01:01:00 p.m,43660.54236,11.98698347,PardelasMedio
14/07/2019 03:01:00 p.m.,14/07/2019,7,2019,03:01:00 p.m,43660.62569,11.98698347,PardelasMedio
14/07/2019 05:01:00 p.m.,14/07/2019,7,2019,05:01:00 p.m,43660.70903,12.11164933,PardelasMedio
14/07/2019 07:01:00 p.m.,14/07/2019,7,2019,07:01:00 p.m,43660.79236,12.11164933,PardelasMedio
14/07/2019 09:01:00 p.m.,14/07/2019,7,2019,09:01:00 p.m,43660.87569,12.11164933,PardelasMedio
14/07/2019 11:01:00 p.m.,14/07/2019,7,2019,11:01:00 p.m,43660.95903,12.11164933,PardelasMedio
15/07/2019 01:01:00 a.m.,15/07/2019,7,2019,01:01:00 a.m,43661.04236,12.11164933,PardelasMedio
15/07/2019 03:01:00 a.m.,15/07/2019,7,2019,03:01:00 a.m,43661.12569,12.11164933,PardelasMedio
15/07/2019 05:01:00 a.m.,15/07/2019,7,2019,05:01:00 a.m,43661.20903,12.11164933,PardelasMedio
15/07/2019 07:01:00 a.m.,15/07/2019,7,2019,07:01:00 a.m,43661.29236,12.11164933,PardelasMedio
15/07/2019 09:01:00 a.m.,15/07/2019,7,2019,09:01:00 a.m,43661.37569,12.11164933,PardelasMedio
15/07/2019 11:01:00 a.m.,15/07/2019,7,2019,11:01:00 a.m,43661.45903,12.11164933,PardelasMedio
15/07/2019 01:01:00 p.m.,15/07/2019,7,2019,01:01:00 p.m,43661.54236,12.11164933,PardelasMedio
15/07/2019 03:01:00 p.m.,15/07/2019,7,2019,03:01:00 p.m,43661.62569,12.11164933,PardelasMedio
15/07/2019 05:01:00 p.m.,15/07/2019,7,2019,05:01:00 p.m,43661.70903,12.11164933,PardelasMedio
15/07/2019 07:01:00 p.m.,15/07/2019,7,2019,07:01:00 p.m,43661.79236,12.11164933,PardelasMedio
15/07/2019 09:01:00 p.m.,15/07/2019,7,2019,09:01:00 p.m,43661.87569,12.11164933,PardelasMedio
15/07/2019 11:01:00 p.m.,15/07/2019,7,2019,11:01:00 p.m,43661.95903,12.11164933,PardelasMedio
16/07/2019 01:01:00 a.m.,16/07/2019,7,2019,01:01:00 a.m,43662.04236,11.98698347,PardelasMedio
16/07/2019 03:01:00 a.m.,16/07/2019,7,2019,03:01:00 a.m,43662.12569,11.98698347,PardelasMedio
16/07/2019 05:01:00 a.m.,16/07/2019,7,2019,05:01:00 a.m,43662.20903,11.98698347,PardelasMedio
16/07/2019 07:01:00 a.m.,16/07/2019,7,2019,07:01:00 a.m,43662.29236,12.11164933,PardelasMedio
16/07/2019 09:01:00 a.m.,16/07/2019,7,2019,09:01:00 a.m,43662.37569,11.86231413,PardelasMedio
16/07/2019 11:01:00 a.m.,16/07/2019,7,2019,11:01:00 a.m,43662.45903,11.86231413,PardelasMedio
16/07/2019 01:01:00 p.m.,16/07/2019,7,2019,01:01:00 p.m,43662.54236,11.98698347,PardelasMedio
16/07/2019 03:01:00 p.m.,16/07/2019,7,2019,03:01:00 p.m,43662.62569,11.98698347,PardelasMedio
16/07/2019 05:01:00 p.m.,16/07/2019,7,2019,05:01:00 p.m,43662.70903,11.98698347,PardelasMedio
16/07/2019 07:01:00 p.m.,16/07/2019,7,2019,07:01:00 p.m,43662.79236,11.98698347,PardelasMedio
16/07/2019 09:01:00 p.m.,16/07/2019,7,2019,09:01:00 p.m,43662.87569,11.86231413,PardelasMedio
16/07/2019 11:01:00 p.m.,16/07/2019,7,2019,11:01:00 p.m,43662.95903,11.98698347,PardelasMedio
17/07/2019 01:01:00 a.m.,17/07/2019,7,2019,01:01:00 a.m,43663.04236,11.98698347,PardelasMedio
17/07/2019 03:01:00 a.m.,17/07/2019,7,2019,03:01:00 a.m,43663.12569,11.98698347,PardelasMedio
17/07/2019 05:01:00 a.m.,17/07/2019,7,2019,05:01:00 a.m,43663.20903,11.98698347,PardelasMedio
17/07/2019 07:01:00 a.m.,17/07/2019,7,2019,07:01:00 a.m,43663.29236,11.86231413,PardelasMedio
17/07/2019 09:01:00 a.m.,17/07/2019,7,2019,09:01:00 a.m,43663.37569,11.86231413,PardelasMedio
17/07/2019 11:01:00 a.m.,17/07/2019,7,2019,11:01:00 a.m,43663.45903,11.86231413,PardelasMedio
17/07/2019 01:01:00 p.m.,17/07/2019,7,2019,01:01:00 p.m,43663.54236,11.98698347,PardelasMedio
