Date.Hour,Datetime,Date.Hour Windows format,Temp. ,SITE
24/12/2018 10:01:00 a.m.,24/12/2018,43458.41736,16.97161577,Pcostero
24/12/2018 11:01:00 a.m.,24/12/2018,43458.45903,16.97161577,Pcostero
24/12/2018 12:01:00 p.m.,24/12/2018,43458.50069,16.84715451,Pcostero
24/12/2018 01:01:00 p.m.,24/12/2018,43458.54236,16.84715451,Pcostero
24/12/2018 02:01:00 p.m.,24/12/2018,43458.58403,17.22048242,Pcostero
24/12/2018 03:01:00 p.m.,24/12/2018,43458.62569,17.59364266,Pcostero
24/12/2018 04:01:00 p.m.,24/12/2018,43458.66736,17.96663524,Pcostero
24/12/2018 05:01:00 p.m.,24/12/2018,43458.70903,17.96663524,Pcostero
24/12/2018 06:01:00 p.m.,24/12/2018,43458.75069,18.33946016,Pcostero
24/12/2018 07:01:00 p.m.,24/12/2018,43458.79236,17.22048242,Pcostero
24/12/2018 08:01:00 p.m.,24/12/2018,43458.83403,16.97161577,Pcostero
24/12/2018 09:01:00 p.m.,24/12/2018,43458.87569,16.97161577,Pcostero
24/12/2018 10:01:00 p.m.,24/12/2018,43458.91736,16.72267461,Pcostero
24/12/2018 11:01:00 p.m.,24/12/2018,43458.95903,16.34912315,Pcostero
25/12/2018 12:01:00 a.m.,25/12/2018,43459.00069,16.22456874,Pcostero
25/12/2018 01:01:00 a.m.,25/12/2018,43459.04236,16.0999957,Pcostero
25/12/2018 02:01:00 a.m.,25/12/2018,43459.08403,16.22456874,Pcostero
25/12/2018 03:01:00 a.m.,25/12/2018,43459.12569,16.22456874,Pcostero
25/12/2018 04:01:00 a.m.,25/12/2018,43459.16736,16.0999957,Pcostero
25/12/2018 05:01:00 a.m.,25/12/2018,43459.20903,16.22456874,Pcostero
25/12/2018 06:01:00 a.m.,25/12/2018,43459.25069,16.22456874,Pcostero
25/12/2018 07:01:00 a.m.,25/12/2018,43459.29236,16.34912315,Pcostero
25/12/2018 08:01:00 a.m.,25/12/2018,43459.33403,16.47365893,Pcostero
25/12/2018 09:01:00 a.m.,25/12/2018,43459.37569,16.59817609,Pcostero
25/12/2018 10:01:00 a.m.,25/12/2018,43459.41736,16.72267461,Pcostero
25/12/2018 11:01:00 a.m.,25/12/2018,43459.45903,16.84715451,Pcostero
25/12/2018 12:01:00 p.m.,25/12/2018,43459.50069,16.97161577,Pcostero
25/12/2018 01:01:00 p.m.,25/12/2018,43459.54236,17.09605841,Pcostero
25/12/2018 02:01:00 p.m.,25/12/2018,43459.58403,17.34488779,Pcostero
25/12/2018 03:01:00 p.m.,25/12/2018,43459.62569,17.71799215,Pcostero
25/12/2018 04:01:00 p.m.,25/12/2018,43459.66736,18.33946016,Pcostero
25/12/2018 05:01:00 p.m.,25/12/2018,43459.70903,19.95309734,Pcostero
25/12/2018 06:01:00 p.m.,25/12/2018,43459.75069,18.09092884,Pcostero
25/12/2018 07:01:00 p.m.,25/12/2018,43459.79236,17.34488779,Pcostero
25/12/2018 08:01:00 p.m.,25/12/2018,43459.83403,17.09605841,Pcostero
25/12/2018 09:01:00 p.m.,25/12/2018,43459.87569,16.97161577,Pcostero
25/12/2018 10:01:00 p.m.,25/12/2018,43459.91736,16.72267461,Pcostero
25/12/2018 11:01:00 p.m.,25/12/2018,43459.95903,15.85079373,Pcostero
26/12/2018 12:01:00 a.m.,26/12/2018,43460.00069,15.35216623,Pcostero
26/12/2018 01:01:00 a.m.,26/12/2018,43460.04236,15.10274071,Pcostero
26/12/2018 02:01:00 a.m.,26/12/2018,43460.08403,15.10274071,Pcostero
26/12/2018 03:01:00 a.m.,26/12/2018,43460.12569,15.35216623,Pcostero
26/12/2018 04:01:00 a.m.,26/12/2018,43460.16736,15.10274071,Pcostero
26/12/2018 05:01:00 a.m.,26/12/2018,43460.20903,14.978,Pcostero
26/12/2018 06:01:00 a.m.,26/12/2018,43460.25069,15.47685105,Pcostero
26/12/2018 07:01:00 a.m.,26/12/2018,43460.29236,15.60151724,Pcostero
26/12/2018 08:01:00 a.m.,26/12/2018,43460.33403,15.22746278,Pcostero
26/12/2018 09:01:00 a.m.,26/12/2018,43460.37569,15.35216623,Pcostero
26/12/2018 10:01:00 a.m.,26/12/2018,43460.41736,15.22746278,Pcostero
26/12/2018 11:01:00 a.m.,26/12/2018,43460.45903,15.22746278,Pcostero
26/12/2018 12:01:00 p.m.,26/12/2018,43460.50069,14.978,Pcostero
26/12/2018 01:01:00 p.m.,26/12/2018,43460.54236,14.85324066,Pcostero
26/12/2018 02:01:00 p.m.,26/12/2018,43460.58403,14.978,Pcostero
26/12/2018 03:01:00 p.m.,26/12/2018,43460.62569,14.7284627,Pcostero
26/12/2018 04:01:00 p.m.,26/12/2018,43460.66736,14.978,Pcostero
26/12/2018 05:01:00 p.m.,26/12/2018,43460.70903,15.22746278,Pcostero
26/12/2018 06:01:00 p.m.,26/12/2018,43460.75069,15.22746278,Pcostero
26/12/2018 07:01:00 p.m.,26/12/2018,43460.79236,14.978,Pcostero
26/12/2018 08:01:00 p.m.,26/12/2018,43460.83403,14.47885088,Pcostero
26/12/2018 09:01:00 p.m.,26/12/2018,43460.87569,13.72956833,Pcostero
26/12/2018 10:01:00 p.m.,26/12/2018,43460.91736,13.72956833,Pcostero
26/12/2018 11:01:00 p.m.,26/12/2018,43460.95903,13.85449532,Pcostero
27/12/2018 12:01:00 a.m.,27/12/2018,43461.00069,14.22916455,Pcostero
27/12/2018 01:01:00 a.m.,27/12/2018,43461.04236,14.35401703,Pcostero
27/12/2018 02:01:00 a.m.,27/12/2018,43461.08403,14.7284627,Pcostero
27/12/2018 03:01:00 a.m.,27/12/2018,43461.12569,15.10274071,Pcostero
27/12/2018 04:01:00 a.m.,27/12/2018,43461.16736,15.47685105,Pcostero
27/12/2018 05:01:00 a.m.,27/12/2018,43461.20903,15.60151724,Pcostero
27/12/2018 06:01:00 a.m.,27/12/2018,43461.25069,15.60151724,Pcostero
27/12/2018 07:01:00 a.m.,27/12/2018,43461.29236,15.47685105,Pcostero
27/12/2018 08:01:00 a.m.,27/12/2018,43461.33403,15.35216623,Pcostero
27/12/2018 09:01:00 a.m.,27/12/2018,43461.37569,15.60151724,Pcostero
27/12/2018 10:01:00 a.m.,27/12/2018,43461.41736,16.22456874,Pcostero
27/12/2018 11:01:00 a.m.,27/12/2018,43461.45903,16.22456874,Pcostero
27/12/2018 12:01:00 p.m.,27/12/2018,43461.50069,16.22456874,Pcostero
27/12/2018 01:01:00 p.m.,27/12/2018,43461.54236,16.34912315,Pcostero
27/12/2018 02:01:00 p.m.,27/12/2018,43461.58403,16.34912315,Pcostero
27/12/2018 03:01:00 p.m.,27/12/2018,43461.62569,16.47365893,Pcostero
27/12/2018 04:01:00 p.m.,27/12/2018,43461.66736,16.59817609,Pcostero
27/12/2018 05:01:00 p.m.,27/12/2018,43461.70903,17.09605841,Pcostero
27/12/2018 06:01:00 p.m.,27/12/2018,43461.75069,17.09605841,Pcostero
27/12/2018 07:01:00 p.m.,27/12/2018,43461.79236,16.97161577,Pcostero
27/12/2018 08:01:00 p.m.,27/12/2018,43461.83403,16.84715451,Pcostero
27/12/2018 09:01:00 p.m.,27/12/2018,43461.87569,16.84715451,Pcostero
27/12/2018 10:01:00 p.m.,27/12/2018,43461.91736,16.72267461,Pcostero
27/12/2018 11:01:00 p.m.,27/12/2018,43461.95903,16.34912315,Pcostero
28/12/2018 12:01:00 a.m.,28/12/2018,43462.00069,15.97540403,Pcostero
28/12/2018 01:01:00 a.m.,28/12/2018,43462.04236,15.7261648,Pcostero
28/12/2018 02:01:00 a.m.,28/12/2018,43462.08403,15.97540403,Pcostero
28/12/2018 03:01:00 a.m.,28/12/2018,43462.12569,16.22456874,Pcostero
28/12/2018 04:01:00 a.m.,28/12/2018,43462.16736,15.97540403,Pcostero
28/12/2018 05:01:00 a.m.,28/12/2018,43462.20903,15.85079373,Pcostero
28/12/2018 06:01:00 a.m.,28/12/2018,43462.25069,15.85079373,Pcostero
28/12/2018 07:01:00 a.m.,28/12/2018,43462.29236,15.7261648,Pcostero
28/12/2018 08:01:00 a.m.,28/12/2018,43462.33403,15.85079373,Pcostero
28/12/2018 09:01:00 a.m.,28/12/2018,43462.37569,15.97540403,Pcostero
28/12/2018 10:01:00 a.m.,28/12/2018,43462.41736,15.97540403,Pcostero
28/12/2018 11:01:00 a.m.,28/12/2018,43462.45903,15.97540403,Pcostero
28/12/2018 12:01:00 p.m.,28/12/2018,43462.50069,16.0999957,Pcostero
28/12/2018 01:01:00 p.m.,28/12/2018,43462.54236,16.0999957,Pcostero
28/12/2018 02:01:00 p.m.,28/12/2018,43462.58403,16.0999957,Pcostero
28/12/2018 03:01:00 p.m.,28/12/2018,43462.62569,16.22456874,Pcostero
28/12/2018 04:01:00 p.m.,28/12/2018,43462.66736,16.22456874,Pcostero
28/12/2018 05:01:00 p.m.,28/12/2018,43462.70903,16.34912315,Pcostero
28/12/2018 06:01:00 p.m.,28/12/2018,43462.75069,16.47365893,Pcostero
28/12/2018 07:01:00 p.m.,28/12/2018,43462.79236,17.71799215,Pcostero
28/12/2018 08:01:00 p.m.,28/12/2018,43462.83403,16.97161577,Pcostero
28/12/2018 09:01:00 p.m.,28/12/2018,43462.87569,16.84715451,Pcostero
28/12/2018 10:01:00 p.m.,28/12/2018,43462.91736,16.22456874,Pcostero
28/12/2018 11:01:00 p.m.,28/12/2018,43462.95903,16.0999957,Pcostero
29/12/2018 12:01:00 a.m.,29/12/2018,43463.00069,16.0999957,Pcostero
29/12/2018 01:01:00 a.m.,29/12/2018,43463.04236,16.0999957,Pcostero
29/12/2018 02:01:00 a.m.,29/12/2018,43463.08403,16.0999957,Pcostero
29/12/2018 03:01:00 a.m.,29/12/2018,43463.12569,15.97540403,Pcostero
29/12/2018 04:01:00 a.m.,29/12/2018,43463.16736,15.97540403,Pcostero
29/12/2018 05:01:00 a.m.,29/12/2018,43463.20903,15.60151724,Pcostero
29/12/2018 06:01:00 a.m.,29/12/2018,43463.25069,15.60151724,Pcostero
29/12/2018 07:01:00 a.m.,29/12/2018,43463.29236,15.60151724,Pcostero
29/12/2018 08:01:00 a.m.,29/12/2018,43463.33403,15.60151724,Pcostero
29/12/2018 09:01:00 a.m.,29/12/2018,43463.37569,15.7261648,Pcostero
29/12/2018 10:01:00 a.m.,29/12/2018,43463.41736,16.22456874,Pcostero
29/12/2018 11:01:00 a.m.,29/12/2018,43463.45903,16.47365893,Pcostero
29/12/2018 12:01:00 p.m.,29/12/2018,43463.50069,16.47365893,Pcostero
29/12/2018 01:01:00 p.m.,29/12/2018,43463.54236,16.34912315,Pcostero
29/12/2018 02:01:00 p.m.,29/12/2018,43463.58403,16.59817609,Pcostero
29/12/2018 03:01:00 p.m.,29/12/2018,43463.62569,16.59817609,Pcostero
29/12/2018 04:01:00 p.m.,29/12/2018,43463.66736,16.59817609,Pcostero
29/12/2018 05:01:00 p.m.,29/12/2018,43463.70903,16.34912315,Pcostero
29/12/2018 06:01:00 p.m.,29/12/2018,43463.75069,16.72267461,Pcostero
29/12/2018 07:01:00 p.m.,29/12/2018,43463.79236,16.97161577,Pcostero
29/12/2018 08:01:00 p.m.,29/12/2018,43463.83403,16.84715451,Pcostero
29/12/2018 09:01:00 p.m.,29/12/2018,43463.87569,16.72267461,Pcostero
29/12/2018 10:01:00 p.m.,29/12/2018,43463.91736,16.47365893,Pcostero
29/12/2018 11:01:00 p.m.,29/12/2018,43463.95903,16.47365893,Pcostero
30/12/2018 12:01:00 a.m.,30/12/2018,43464.00069,16.47365893,Pcostero
30/12/2018 01:01:00 a.m.,30/12/2018,43464.04236,16.34912315,Pcostero
30/12/2018 02:01:00 a.m.,30/12/2018,43464.08403,16.34912315,Pcostero
30/12/2018 03:01:00 a.m.,30/12/2018,43464.12569,16.34912315,Pcostero
30/12/2018 04:01:00 a.m.,30/12/2018,43464.16736,16.47365893,Pcostero
30/12/2018 05:01:00 a.m.,30/12/2018,43464.20903,16.34912315,Pcostero
30/12/2018 06:01:00 a.m.,30/12/2018,43464.25069,16.34912315,Pcostero
30/12/2018 07:01:00 a.m.,30/12/2018,43464.29236,16.34912315,Pcostero
30/12/2018 08:01:00 a.m.,30/12/2018,43464.33403,16.22456874,Pcostero
30/12/2018 09:01:00 a.m.,30/12/2018,43464.37569,16.34912315,Pcostero
30/12/2018 10:01:00 a.m.,30/12/2018,43464.41736,16.34912315,Pcostero
30/12/2018 11:01:00 a.m.,30/12/2018,43464.45903,16.47365893,Pcostero
30/12/2018 12:01:00 p.m.,30/12/2018,43464.50069,16.47365893,Pcostero
30/12/2018 01:01:00 p.m.,30/12/2018,43464.54236,16.72267461,Pcostero
30/12/2018 02:01:00 p.m.,30/12/2018,43464.58403,16.72267461,Pcostero
30/12/2018 03:01:00 p.m.,30/12/2018,43464.62569,16.72267461,Pcostero
30/12/2018 04:01:00 p.m.,30/12/2018,43464.66736,16.72267461,Pcostero
30/12/2018 05:01:00 p.m.,30/12/2018,43464.70903,16.72267461,Pcostero
30/12/2018 06:01:00 p.m.,30/12/2018,43464.75069,16.72267461,Pcostero
30/12/2018 07:01:00 p.m.,30/12/2018,43464.79236,16.72267461,Pcostero
30/12/2018 08:01:00 p.m.,30/12/2018,43464.83403,16.72267461,Pcostero
30/12/2018 09:01:00 p.m.,30/12/2018,43464.87569,16.59817609,Pcostero
30/12/2018 10:01:00 p.m.,30/12/2018,43464.91736,16.59817609,Pcostero
30/12/2018 11:01:00 p.m.,30/12/2018,43464.95903,16.59817609,Pcostero
31/12/2018 12:01:00 a.m.,31/12/2018,43465.00069,16.59817609,Pcostero
31/12/2018 01:01:00 a.m.,31/12/2018,43465.04236,16.59817609,Pcostero
31/12/2018 02:01:00 a.m.,31/12/2018,43465.08403,16.47365893,Pcostero
31/12/2018 03:01:00 a.m.,31/12/2018,43465.12569,16.47365893,Pcostero
31/12/2018 04:01:00 a.m.,31/12/2018,43465.16736,16.47365893,Pcostero
31/12/2018 05:01:00 a.m.,31/12/2018,43465.20903,16.47365893,Pcostero
31/12/2018 06:01:00 a.m.,31/12/2018,43465.25069,16.47365893,Pcostero
31/12/2018 07:01:00 a.m.,31/12/2018,43465.29236,16.47365893,Pcostero
31/12/2018 08:01:00 a.m.,31/12/2018,43465.33403,16.59817609,Pcostero
31/12/2018 09:01:00 a.m.,31/12/2018,43465.37569,16.72267461,Pcostero
31/12/2018 10:01:00 a.m.,31/12/2018,43465.41736,16.84715451,Pcostero
31/12/2018 11:01:00 a.m.,31/12/2018,43465.45903,16.84715451,Pcostero
31/12/2018 12:01:00 p.m.,31/12/2018,43465.50069,16.84715451,Pcostero
31/12/2018 01:01:00 p.m.,31/12/2018,43465.54236,16.84715451,Pcostero
31/12/2018 02:01:00 p.m.,31/12/2018,43465.58403,16.84715451,Pcostero
31/12/2018 03:01:00 p.m.,31/12/2018,43465.62569,16.84715451,Pcostero
31/12/2018 04:01:00 p.m.,31/12/2018,43465.66736,16.72267461,Pcostero
31/12/2018 05:01:00 p.m.,31/12/2018,43465.70903,16.72267461,Pcostero
31/12/2018 06:01:00 p.m.,31/12/2018,43465.75069,16.72267461,Pcostero
31/12/2018 07:01:00 p.m.,31/12/2018,43465.79236,16.72267461,Pcostero
31/12/2018 08:01:00 p.m.,31/12/2018,43465.83403,16.72267461,Pcostero
31/12/2018 09:01:00 p.m.,31/12/2018,43465.87569,16.84715451,Pcostero
31/12/2018 10:01:00 p.m.,31/12/2018,43465.91736,16.72267461,Pcostero
31/12/2018 11:01:00 p.m.,31/12/2018,43465.95903,16.72267461,Pcostero
01/01/2019 12:01:00 a.m.,01/01/2019,43466.00069,16.72267461,Pcostero
01/01/2019 01:01:00 a.m.,01/01/2019,43466.04236,16.97161577,Pcostero
01/01/2019 02:01:00 a.m.,01/01/2019,43466.08403,17.09605841,Pcostero
01/01/2019 03:01:00 a.m.,01/01/2019,43466.12569,17.09605841,Pcostero
01/01/2019 04:01:00 a.m.,01/01/2019,43466.16736,17.09605841,Pcostero
01/01/2019 05:01:00 a.m.,01/01/2019,43466.20903,16.97161577,Pcostero
01/01/2019 06:01:00 a.m.,01/01/2019,43466.25069,16.97161577,Pcostero
01/01/2019 07:01:00 a.m.,01/01/2019,43466.29236,16.84715451,Pcostero
01/01/2019 08:01:00 a.m.,01/01/2019,43466.33403,16.84715451,Pcostero
01/01/2019 09:01:00 a.m.,01/01/2019,43466.37569,16.84715451,Pcostero
01/01/2019 10:01:00 a.m.,01/01/2019,43466.41736,17.09605841,Pcostero
01/01/2019 11:01:00 a.m.,01/01/2019,43466.45903,17.34488779,Pcostero
01/01/2019 12:01:00 p.m.,01/01/2019,43466.50069,17.59364266,Pcostero
01/01/2019 01:01:00 p.m.,01/01/2019,43466.54236,17.71799215,Pcostero
01/01/2019 02:01:00 p.m.,01/01/2019,43466.58403,17.84232301,Pcostero
01/01/2019 03:01:00 p.m.,01/01/2019,43466.62569,17.84232301,Pcostero
01/01/2019 04:01:00 p.m.,01/01/2019,43466.66736,17.84232301,Pcostero
01/01/2019 05:01:00 p.m.,01/01/2019,43466.70903,17.59364266,Pcostero
01/01/2019 06:01:00 p.m.,01/01/2019,43466.75069,17.46927454,Pcostero
01/01/2019 07:01:00 p.m.,01/01/2019,43466.79236,17.59364266,Pcostero
01/01/2019 08:01:00 p.m.,01/01/2019,43466.83403,17.46927454,Pcostero
01/01/2019 09:01:00 p.m.,01/01/2019,43466.87569,17.46927454,Pcostero
01/01/2019 10:01:00 p.m.,01/01/2019,43466.91736,17.34488779,Pcostero
01/01/2019 11:01:00 p.m.,01/01/2019,43466.95903,17.46927454,Pcostero
02/01/2019 12:01:00 a.m.,02/01/2019,43467.00069,17.34488779,Pcostero
02/01/2019 01:01:00 a.m.,02/01/2019,43467.04236,17.09605841,Pcostero
02/01/2019 02:01:00 a.m.,02/01/2019,43467.08403,17.09605841,Pcostero
02/01/2019 03:01:00 a.m.,02/01/2019,43467.12569,17.09605841,Pcostero
02/01/2019 04:01:00 a.m.,02/01/2019,43467.16736,16.97161577,Pcostero
02/01/2019 05:01:00 a.m.,02/01/2019,43467.20903,16.97161577,Pcostero
02/01/2019 06:01:00 a.m.,02/01/2019,43467.25069,16.97161577,Pcostero
02/01/2019 07:01:00 a.m.,02/01/2019,43467.29236,16.97161577,Pcostero
02/01/2019 08:01:00 a.m.,02/01/2019,43467.33403,16.72267461,Pcostero
02/01/2019 09:01:00 a.m.,02/01/2019,43467.37569,16.97161577,Pcostero
02/01/2019 10:01:00 a.m.,02/01/2019,43467.41736,16.84715451,Pcostero
02/01/2019 11:01:00 a.m.,02/01/2019,43467.45903,16.84715451,Pcostero
02/01/2019 12:01:00 p.m.,02/01/2019,43467.50069,17.09605841,Pcostero
02/01/2019 01:01:00 p.m.,02/01/2019,43467.54236,17.22048242,Pcostero
02/01/2019 02:01:00 p.m.,02/01/2019,43467.58403,17.46927454,Pcostero
02/01/2019 03:01:00 p.m.,02/01/2019,43467.62569,17.46927454,Pcostero
02/01/2019 04:01:00 p.m.,02/01/2019,43467.66736,17.46927454,Pcostero
02/01/2019 05:01:00 p.m.,02/01/2019,43467.70903,17.46927454,Pcostero
02/01/2019 06:01:00 p.m.,02/01/2019,43467.75069,17.46927454,Pcostero
02/01/2019 07:01:00 p.m.,02/01/2019,43467.79236,17.34488779,Pcostero
02/01/2019 08:01:00 p.m.,02/01/2019,43467.83403,17.59364266,Pcostero
02/01/2019 09:01:00 p.m.,02/01/2019,43467.87569,17.59364266,Pcostero
02/01/2019 10:01:00 p.m.,02/01/2019,43467.91736,17.46927454,Pcostero
02/01/2019 11:01:00 p.m.,02/01/2019,43467.95903,17.46927454,Pcostero
03/01/2019 12:01:00 a.m.,03/01/2019,43468.00069,17.46927454,Pcostero
03/01/2019 01:01:00 a.m.,03/01/2019,43468.04236,17.46927454,Pcostero
03/01/2019 02:01:00 a.m.,03/01/2019,43468.08403,17.22048242,Pcostero
03/01/2019 03:01:00 a.m.,03/01/2019,43468.12569,17.09605841,Pcostero
03/01/2019 04:01:00 a.m.,03/01/2019,43468.16736,17.22048242,Pcostero
03/01/2019 05:01:00 a.m.,03/01/2019,43468.20903,17.09605841,Pcostero
03/01/2019 06:01:00 a.m.,03/01/2019,43468.25069,16.97161577,Pcostero
03/01/2019 07:01:00 a.m.,03/01/2019,43468.29236,16.84715451,Pcostero
03/01/2019 08:01:00 a.m.,03/01/2019,43468.33403,16.72267461,Pcostero
03/01/2019 09:01:00 a.m.,03/01/2019,43468.37569,16.59817609,Pcostero
03/01/2019 10:01:00 a.m.,03/01/2019,43468.41736,16.47365893,Pcostero
03/01/2019 11:01:00 a.m.,03/01/2019,43468.45903,16.47365893,Pcostero
03/01/2019 12:01:00 p.m.,03/01/2019,43468.50069,16.47365893,Pcostero
03/01/2019 01:01:00 p.m.,03/01/2019,43468.54236,16.72267461,Pcostero
03/01/2019 02:01:00 p.m.,03/01/2019,43468.58403,16.72267461,Pcostero
03/01/2019 03:01:00 p.m.,03/01/2019,43468.62569,16.84715451,Pcostero
03/01/2019 04:01:00 p.m.,03/01/2019,43468.66736,16.97161577,Pcostero
03/01/2019 05:01:00 p.m.,03/01/2019,43468.70903,17.09605841,Pcostero
03/01/2019 06:01:00 p.m.,03/01/2019,43468.75069,17.09605841,Pcostero
03/01/2019 07:01:00 p.m.,03/01/2019,43468.79236,16.97161577,Pcostero
03/01/2019 08:01:00 p.m.,03/01/2019,43468.83403,16.97161577,Pcostero
03/01/2019 09:01:00 p.m.,03/01/2019,43468.87569,16.97161577,Pcostero
03/01/2019 10:01:00 p.m.,03/01/2019,43468.91736,16.84715451,Pcostero
03/01/2019 11:01:00 p.m.,03/01/2019,43468.95903,16.97161577,Pcostero
04/01/2019 12:01:00 a.m.,04/01/2019,43469.00069,16.97161577,Pcostero
04/01/2019 01:01:00 a.m.,04/01/2019,43469.04236,16.84715451,Pcostero
04/01/2019 02:01:00 a.m.,04/01/2019,43469.08403,16.84715451,Pcostero
04/01/2019 03:01:00 a.m.,04/01/2019,43469.12569,16.84715451,Pcostero
04/01/2019 04:01:00 a.m.,04/01/2019,43469.16736,16.84715451,Pcostero
04/01/2019 05:01:00 a.m.,04/01/2019,43469.20903,16.72267461,Pcostero
04/01/2019 06:01:00 a.m.,04/01/2019,43469.25069,16.72267461,Pcostero
04/01/2019 07:01:00 a.m.,04/01/2019,43469.29236,16.84715451,Pcostero
04/01/2019 08:01:00 a.m.,04/01/2019,43469.33403,16.84715451,Pcostero
04/01/2019 09:01:00 a.m.,04/01/2019,43469.37569,16.97161577,Pcostero
04/01/2019 10:01:00 a.m.,04/01/2019,43469.41736,16.97161577,Pcostero
04/01/2019 11:01:00 a.m.,04/01/2019,43469.45903,16.97161577,Pcostero
04/01/2019 12:01:00 p.m.,04/01/2019,43469.50069,17.09605841,Pcostero
04/01/2019 01:01:00 p.m.,04/01/2019,43469.54236,17.09605841,Pcostero
04/01/2019 02:01:00 p.m.,04/01/2019,43469.58403,17.34488779,Pcostero
04/01/2019 03:01:00 p.m.,04/01/2019,43469.62569,18.09092884,Pcostero
04/01/2019 04:01:00 p.m.,04/01/2019,43469.66736,18.09092884,Pcostero
04/01/2019 05:01:00 p.m.,04/01/2019,43469.70903,17.84232301,Pcostero
04/01/2019 06:01:00 p.m.,04/01/2019,43469.75069,17.34488779,Pcostero
04/01/2019 07:01:00 p.m.,04/01/2019,43469.79236,17.34488779,Pcostero
04/01/2019 08:01:00 p.m.,04/01/2019,43469.83403,17.22048242,Pcostero
04/01/2019 09:01:00 p.m.,04/01/2019,43469.87569,17.09605841,Pcostero
04/01/2019 10:01:00 p.m.,04/01/2019,43469.91736,16.97161577,Pcostero
04/01/2019 11:01:00 p.m.,04/01/2019,43469.95903,16.47365893,Pcostero
05/01/2019 12:01:00 a.m.,05/01/2019,43470.00069,16.47365893,Pcostero
05/01/2019 01:01:00 a.m.,05/01/2019,43470.04236,16.34912315,Pcostero
05/01/2019 02:01:00 a.m.,05/01/2019,43470.08403,16.34912315,Pcostero
05/01/2019 03:01:00 a.m.,05/01/2019,43470.12569,16.34912315,Pcostero
05/01/2019 04:01:00 a.m.,05/01/2019,43470.16736,16.47365893,Pcostero
05/01/2019 05:01:00 a.m.,05/01/2019,43470.20903,16.34912315,Pcostero
05/01/2019 06:01:00 a.m.,05/01/2019,43470.25069,16.34912315,Pcostero
05/01/2019 07:01:00 a.m.,05/01/2019,43470.29236,16.47365893,Pcostero
05/01/2019 08:01:00 a.m.,05/01/2019,43470.33403,16.59817609,Pcostero
05/01/2019 09:01:00 a.m.,05/01/2019,43470.37569,16.59817609,Pcostero
05/01/2019 10:01:00 a.m.,05/01/2019,43470.41736,16.59817609,Pcostero
05/01/2019 11:01:00 a.m.,05/01/2019,43470.45903,16.72267461,Pcostero
05/01/2019 12:01:00 p.m.,05/01/2019,43470.50069,16.84715451,Pcostero
05/01/2019 01:01:00 p.m.,05/01/2019,43470.54236,17.09605841,Pcostero
05/01/2019 02:01:00 p.m.,05/01/2019,43470.58403,17.22048242,Pcostero
05/01/2019 03:01:00 p.m.,05/01/2019,43470.62569,17.46927454,Pcostero
05/01/2019 04:01:00 p.m.,05/01/2019,43470.66736,18.46369787,Pcostero
05/01/2019 05:01:00 p.m.,05/01/2019,43470.70903,17.84232301,Pcostero
05/01/2019 06:01:00 p.m.,05/01/2019,43470.75069,17.59364266,Pcostero
05/01/2019 07:01:00 p.m.,05/01/2019,43470.79236,17.59364266,Pcostero
05/01/2019 08:01:00 p.m.,05/01/2019,43470.83403,17.22048242,Pcostero
05/01/2019 09:01:00 p.m.,05/01/2019,43470.87569,16.84715451,Pcostero
05/01/2019 10:01:00 p.m.,05/01/2019,43470.91736,15.60151724,Pcostero
05/01/2019 11:01:00 p.m.,05/01/2019,43470.95903,15.35216623,Pcostero
06/01/2019 12:01:00 a.m.,06/01/2019,43471.00069,15.22746278,Pcostero
06/01/2019 01:01:00 a.m.,06/01/2019,43471.04236,15.10274071,Pcostero
06/01/2019 02:01:00 a.m.,06/01/2019,43471.08403,15.60151724,Pcostero
06/01/2019 03:01:00 a.m.,06/01/2019,43471.12569,16.0999957,Pcostero
06/01/2019 04:01:00 a.m.,06/01/2019,43471.16736,16.0999957,Pcostero
06/01/2019 05:01:00 a.m.,06/01/2019,43471.20903,16.34912315,Pcostero
06/01/2019 06:01:00 a.m.,06/01/2019,43471.25069,16.34912315,Pcostero
06/01/2019 07:01:00 a.m.,06/01/2019,43471.29236,16.34912315,Pcostero
06/01/2019 08:01:00 a.m.,06/01/2019,43471.33403,16.47365893,Pcostero
06/01/2019 09:01:00 a.m.,06/01/2019,43471.37569,16.47365893,Pcostero
06/01/2019 10:01:00 a.m.,06/01/2019,43471.41736,16.47365893,Pcostero
06/01/2019 11:01:00 a.m.,06/01/2019,43471.45903,16.47365893,Pcostero
06/01/2019 12:01:00 p.m.,06/01/2019,43471.50069,16.59817609,Pcostero
06/01/2019 01:01:00 p.m.,06/01/2019,43471.54236,16.72267461,Pcostero
06/01/2019 02:01:00 p.m.,06/01/2019,43471.58403,16.97161577,Pcostero
06/01/2019 03:01:00 p.m.,06/01/2019,43471.62569,17.59364266,Pcostero
06/01/2019 04:01:00 p.m.,06/01/2019,43471.66736,17.46927454,Pcostero
06/01/2019 05:01:00 p.m.,06/01/2019,43471.70903,17.34488779,Pcostero
06/01/2019 06:01:00 p.m.,06/01/2019,43471.75069,17.09605841,Pcostero
06/01/2019 07:01:00 p.m.,06/01/2019,43471.79236,17.09605841,Pcostero
06/01/2019 08:01:00 p.m.,06/01/2019,43471.83403,16.97161577,Pcostero
06/01/2019 09:01:00 p.m.,06/01/2019,43471.87569,16.47365893,Pcostero
06/01/2019 10:01:00 p.m.,06/01/2019,43471.91736,16.47365893,Pcostero
