Date Time GMT-03:00,Date,Temp,Lux,Cloud,Total Cloud,Site ,Sensor
05/30/19 01:40:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 01:50:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 02:00:00 AM,05/30/19,14.37,0,90.56,,Deep_East,20560018
05/30/19 02:10:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 02:20:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 02:30:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 02:40:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 02:50:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 03:00:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 03:10:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 03:20:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 03:30:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 03:40:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 03:50:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 04:00:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 04:10:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 04:20:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 04:30:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 04:40:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 04:50:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 05:00:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 05:10:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 05:20:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 05:30:00 AM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 05:40:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 05:50:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 06:00:00 AM,05/30/19,14.33,0,90.56,,Deep_East,20560018
05/30/19 06:10:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 06:20:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 06:30:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 06:40:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 06:50:00 AM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 07:00:00 AM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 07:10:00 AM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 07:20:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 07:30:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 07:40:00 AM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 07:50:00 AM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 08:00:00 AM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 08:10:00 AM,05/30/19,14.2,0.22,90.56,,Deep_East,20560018
05/30/19 08:20:00 AM,05/30/19,14.24,2.86,90.56,,Deep_East,20560018
05/30/19 08:30:00 AM,05/30/19,14.24,12.57,90.56,,Deep_East,20560018
05/30/19 08:40:00 AM,05/30/19,14.24,34.44,90.56,,Deep_East,20560018
05/30/19 08:50:00 AM,05/30/19,14.24,71.52,90.56,,Deep_East,20560018
05/30/19 09:00:00 AM,05/30/19,14.2,118.4,90.56,,Deep_East,20560018
05/30/19 09:10:00 AM,05/30/19,14.2,144.04,90.56,,Deep_East,20560018
05/30/19 09:20:00 AM,05/30/19,14.2,174.96,90.56,,Deep_East,20560018
05/30/19 09:30:00 AM,05/30/19,14.24,228.88,90.56,,Deep_East,20560018
05/30/19 09:40:00 AM,05/30/19,14.24,296,90.56,,Deep_East,20560018
05/30/19 09:50:00 AM,05/30/19,14.2,401.12,90.56,,Deep_East,20560018
05/30/19 10:00:00 AM,05/30/19,14.2,471.04,90.56,,Deep_East,20560018
05/30/19 10:10:00 AM,05/30/19,14.15,464,90.56,,Deep_East,20560018
05/30/19 10:20:00 AM,05/30/19,14.2,542.24,90.56,,Deep_East,20560018
05/30/19 10:30:00 AM,05/30/19,14.2,551.04,90.56,,Deep_East,20560018
05/30/19 10:40:00 AM,05/30/19,14.2,639.52,90.56,,Deep_East,20560018
05/30/19 10:50:00 AM,05/30/19,14.24,716.48,90.56,,Deep_East,20560018
05/30/19 11:00:00 AM,05/30/19,14.2,777.28,90.56,,Deep_East,20560018
05/30/19 11:10:00 AM,05/30/19,14.24,909.76,90.56,,Deep_East,20560018
05/30/19 11:20:00 AM,05/30/19,14.2,1088,90.56,,Deep_East,20560018
05/30/19 11:30:00 AM,05/30/19,14.24,915.84,90.56,,Deep_East,20560018
05/30/19 11:40:00 AM,05/30/19,14.24,1164.8,90.56,,Deep_East,20560018
05/30/19 11:50:00 AM,05/30/19,14.24,932.8,90.56,,Deep_East,20560018
05/30/19 12:00:00 PM,05/30/19,14.24,841.92,90.56,,Deep_East,20560018
05/30/19 12:10:00 PM,05/30/19,14.24,793.28,90.56,,Deep_East,20560018
05/30/19 12:20:00 PM,05/30/19,14.24,908.16,90.56,,Deep_East,20560018
05/30/19 12:30:00 PM,05/30/19,14.24,1015.04,90.56,,Deep_East,20560018
05/30/19 12:40:00 PM,05/30/19,14.24,1062.4,90.56,,Deep_East,20560018
05/30/19 12:50:00 PM,05/30/19,14.28,938.88,90.56,,Deep_East,20560018
05/30/19 01:00:00 PM,05/30/19,14.28,1020.16,90.56,,Deep_East,20560018
05/30/19 01:10:00 PM,05/30/19,14.28,629.92,90.56,,Deep_East,20560018
05/30/19 01:20:00 PM,05/30/19,14.28,547.52,90.56,,Deep_East,20560018
05/30/19 01:30:00 PM,05/30/19,14.2,433.6,90.56,,Deep_East,20560018
05/30/19 01:40:00 PM,05/30/19,14.28,382.56,90.56,,Deep_East,20560018
05/30/19 01:50:00 PM,05/30/19,14.28,402.72,90.56,,Deep_East,20560018
05/30/19 02:00:00 PM,05/30/19,14.24,793.28,90.56,,Deep_East,20560018
05/30/19 02:10:00 PM,05/30/19,14.28,831.04,90.56,,Deep_East,20560018
05/30/19 02:20:00 PM,05/30/19,14.24,580.64,90.56,,Deep_East,20560018
05/30/19 02:30:00 PM,05/30/19,14.24,584.96,90.56,,Deep_East,20560018
05/30/19 02:40:00 PM,05/30/19,14.33,534.4,90.56,,Deep_East,20560018
05/30/19 02:50:00 PM,05/30/19,14.24,400.96,90.56,,Deep_East,20560018
05/30/19 03:00:00 PM,05/30/19,14.28,209.28,90.56,,Deep_East,20560018
05/30/19 03:10:00 PM,05/30/19,14.24,309.2,90.56,,Deep_East,20560018
05/30/19 03:20:00 PM,05/30/19,14.28,245.6,90.56,,Deep_East,20560018
05/30/19 03:30:00 PM,05/30/19,14.24,147.44,90.56,,Deep_East,20560018
05/30/19 03:40:00 PM,05/30/19,14.2,155.48,90.56,,Deep_East,20560018
05/30/19 03:50:00 PM,05/30/19,14.2,205.76,90.56,,Deep_East,20560018
05/30/19 04:00:00 PM,05/30/19,14.2,175.76,90.56,,Deep_East,20560018
05/30/19 04:10:00 PM,05/30/19,14.24,153.72,90.56,,Deep_East,20560018
05/30/19 04:20:00 PM,05/30/19,14.24,112.12,90.56,,Deep_East,20560018
05/30/19 04:30:00 PM,05/30/19,14.2,94.52,90.56,,Deep_East,20560018
05/30/19 04:40:00 PM,05/30/19,14.24,151.08,90.56,,Deep_East,20560018
05/30/19 04:50:00 PM,05/30/19,14.24,220.96,90.56,,Deep_East,20560018
05/30/19 05:00:00 PM,05/30/19,14.28,114.76,90.56,,Deep_East,20560018
05/30/19 05:10:00 PM,05/30/19,14.24,67.12,90.56,,Deep_East,20560018
05/30/19 05:20:00 PM,05/30/19,14.24,46.76,90.56,,Deep_East,20560018
05/30/19 05:30:00 PM,05/30/19,14.28,30.87,90.56,,Deep_East,20560018
05/30/19 05:40:00 PM,05/30/19,14.33,12.13,90.56,,Deep_East,20560018
05/30/19 05:50:00 PM,05/30/19,14.33,9.24,90.56,,Deep_East,20560018
05/30/19 06:00:00 PM,05/30/19,14.28,3.52,90.56,,Deep_East,20560018
05/30/19 06:10:00 PM,05/30/19,14.2,0.44,90.56,,Deep_East,20560018
05/30/19 06:20:00 PM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 06:30:00 PM,05/30/19,14.2,0,90.56,,Deep_East,20560018
05/30/19 06:40:00 PM,05/30/19,14.24,0,90.56,,Deep_East,20560018
05/30/19 06:50:00 PM,05/30/19,14.11,0,90.56,,Deep_East,20560018
05/30/19 07:00:00 PM,05/30/19,14.28,0,90.56,,Deep_East,20560018
05/30/19 07:10:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 07:20:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 07:30:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 07:40:00 PM,05/30/19,14.2,0,90.56,,Deep_East,20560018
05/30/19 07:50:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 08:00:00 PM,05/30/19,14.2,0,90.56,,Deep_East,20560018
05/30/19 08:10:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 08:20:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 08:30:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 08:40:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 08:50:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 09:00:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 09:10:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 09:20:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 09:30:00 PM,05/30/19,14.2,0,90.56,,Deep_East,20560018
05/30/19 09:40:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 09:50:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 10:00:00 PM,05/30/19,14.15,0,90.56,,Deep_East,20560018
05/30/19 10:10:00 PM,05/30/19,14.11,0,90.56,,Deep_East,20560018
05/30/19 10:20:00 PM,05/30/19,14.11,0,90.56,,Deep_East,20560018
05/30/19 10:30:00 PM,05/30/19,14.07,0,90.56,,Deep_East,20560018
05/30/19 10:40:00 PM,05/30/19,14.07,0,90.56,,Deep_East,20560018
05/30/19 10:50:00 PM,05/30/19,14.03,0,90.56,,Deep_East,20560018
05/30/19 11:00:00 PM,05/30/19,14.03,0,90.56,,Deep_East,20560018
05/30/19 11:10:00 PM,05/30/19,14.07,0,90.56,,Deep_East,20560018
05/30/19 11:20:00 PM,05/30/19,14.03,0,90.56,,Deep_East,20560018
05/30/19 11:30:00 PM,05/30/19,14.03,0,90.56,,Deep_East,20560018
05/30/19 11:40:00 PM,05/30/19,14.03,0,90.56,,Deep_East,20560018
05/30/19 11:50:00 PM,05/30/19,13.98,0,90.56,,Deep_East,20560018
05/31/19 12:00:00 AM,05/31/19,14.03,0,54.56,54.56,Deep_East,20560018
05/31/19 12:10:00 AM,05/31/19,13.98,0,54.56,,Deep_East,20560018
05/31/19 12:20:00 AM,05/31/19,13.98,0,54.56,,Deep_East,20560018
05/31/19 12:30:00 AM,05/31/19,13.98,0,54.56,,Deep_East,20560018
05/31/19 12:40:00 AM,05/31/19,14.07,0,54.56,,Deep_East,20560018
05/31/19 12:50:00 AM,05/31/19,14.11,0,54.56,,Deep_East,20560018
05/31/19 01:00:00 AM,05/31/19,14.07,0,54.56,,Deep_East,20560018
05/31/19 01:10:00 AM,05/31/19,14.11,0,54.56,,Deep_East,20560018
05/31/19 01:20:00 AM,05/31/19,14.11,0,54.56,,Deep_East,20560018
05/31/19 01:30:00 AM,05/31/19,14.11,0,54.56,,Deep_East,20560018
05/31/19 01:40:00 AM,05/31/19,14.11,0,54.56,,Deep_East,20560018
05/31/19 01:50:00 AM,05/31/19,14.15,0,54.56,,Deep_East,20560018
05/31/19 02:00:00 AM,05/31/19,14.15,0,54.56,,Deep_East,20560018
05/31/19 02:10:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 02:20:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 02:30:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 02:40:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 02:50:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 03:00:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 03:10:00 AM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 03:20:00 AM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 03:30:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 03:40:00 AM,05/31/19,14.33,0,54.56,,Deep_East,20560018
05/31/19 03:50:00 AM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 04:00:00 AM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 04:10:00 AM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 04:20:00 AM,05/31/19,14.33,0,54.56,,Deep_East,20560018
05/31/19 04:30:00 AM,05/31/19,14.33,0,54.56,,Deep_East,20560018
05/31/19 04:40:00 AM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 04:50:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 05:00:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 05:10:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 05:20:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 05:30:00 AM,05/31/19,14.15,0,54.56,,Deep_East,20560018
05/31/19 05:40:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 05:50:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 06:00:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 06:10:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 06:20:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 06:30:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 06:40:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 06:50:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 07:00:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 07:10:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 07:20:00 AM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 07:30:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 07:40:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 07:50:00 AM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 08:00:00 AM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 08:10:00 AM,05/31/19,14.2,0.22,54.56,,Deep_East,20560018
05/31/19 08:20:00 AM,05/31/19,14.24,2.64,54.56,,Deep_East,20560018
05/31/19 08:30:00 AM,05/31/19,14.28,12.57,54.56,,Deep_East,20560018
05/31/19 08:40:00 AM,05/31/19,14.24,33.56,54.56,,Deep_East,20560018
05/31/19 08:50:00 AM,05/31/19,14.24,67.12,54.56,,Deep_East,20560018
05/31/19 09:00:00 AM,05/31/19,14.24,107.72,54.56,,Deep_East,20560018
05/31/19 09:10:00 AM,05/31/19,14.24,136,54.56,,Deep_East,20560018
05/31/19 09:20:00 AM,05/31/19,14.28,156.36,54.56,,Deep_East,20560018
05/31/19 09:30:00 AM,05/31/19,14.24,180.24,54.56,,Deep_East,20560018
05/31/19 09:40:00 AM,05/31/19,14.24,215.68,54.56,,Deep_East,20560018
05/31/19 09:50:00 AM,05/31/19,14.2,296.88,54.56,,Deep_East,20560018
05/31/19 10:00:00 AM,05/31/19,14.24,386.88,54.56,,Deep_East,20560018
05/31/19 10:10:00 AM,05/31/19,14.28,431.84,54.56,,Deep_East,20560018
05/31/19 10:20:00 AM,05/31/19,14.28,476.32,54.56,,Deep_East,20560018
05/31/19 10:30:00 AM,05/31/19,14.24,517.6,54.56,,Deep_East,20560018
05/31/19 10:40:00 AM,05/31/19,14.28,581.44,54.56,,Deep_East,20560018
05/31/19 10:50:00 AM,05/31/19,14.28,709.44,54.56,,Deep_East,20560018
05/31/19 11:00:00 AM,05/31/19,14.28,788.8,54.56,,Deep_East,20560018
05/31/19 11:10:00 AM,05/31/19,14.28,1186.56,54.56,,Deep_East,20560018
05/31/19 11:20:00 AM,05/31/19,14.33,1018.56,54.56,,Deep_East,20560018
05/31/19 11:30:00 AM,05/31/19,14.28,1189.44,54.56,,Deep_East,20560018
05/31/19 11:40:00 AM,05/31/19,14.28,1238.72,54.56,,Deep_East,20560018
05/31/19 11:50:00 AM,05/31/19,14.33,1369.6,54.56,,Deep_East,20560018
05/31/19 12:00:00 PM,05/31/19,14.28,1386.24,54.56,,Deep_East,20560018
05/31/19 12:10:00 PM,05/31/19,14.33,1425.28,54.56,,Deep_East,20560018
05/31/19 12:20:00 PM,05/31/19,14.33,1484.16,54.56,,Deep_East,20560018
05/31/19 12:30:00 PM,05/31/19,14.33,1519.36,54.56,,Deep_East,20560018
05/31/19 12:40:00 PM,05/31/19,14.33,1576.32,54.56,,Deep_East,20560018
05/31/19 12:50:00 PM,05/31/19,14.33,1501.44,54.56,,Deep_East,20560018
05/31/19 01:00:00 PM,05/31/19,14.28,1706.24,54.56,,Deep_East,20560018
05/31/19 01:10:00 PM,05/31/19,14.33,1591.68,54.56,,Deep_East,20560018
05/31/19 01:20:00 PM,05/31/19,14.33,1658.24,54.56,,Deep_East,20560018
05/31/19 01:30:00 PM,05/31/19,14.28,1440,54.56,,Deep_East,20560018
05/31/19 01:40:00 PM,05/31/19,14.33,1319.68,54.56,,Deep_East,20560018
05/31/19 01:50:00 PM,05/31/19,14.37,1696.64,54.56,,Deep_East,20560018
05/31/19 02:00:00 PM,05/31/19,14.28,1681.28,54.56,,Deep_East,20560018
05/31/19 02:10:00 PM,05/31/19,14.28,1397.76,54.56,,Deep_East,20560018
05/31/19 02:20:00 PM,05/31/19,14.24,1269.44,54.56,,Deep_East,20560018
05/31/19 02:30:00 PM,05/31/19,14.24,839.36,54.56,,Deep_East,20560018
05/31/19 02:40:00 PM,05/31/19,14.24,1329.28,54.56,,Deep_East,20560018
05/31/19 02:50:00 PM,05/31/19,14.24,977.28,54.56,,Deep_East,20560018
05/31/19 03:00:00 PM,05/31/19,14.28,1099.52,54.56,,Deep_East,20560018
05/31/19 03:10:00 PM,05/31/19,14.24,680,54.56,,Deep_East,20560018
05/31/19 03:20:00 PM,05/31/19,14.24,941.44,54.56,,Deep_East,20560018
05/31/19 03:30:00 PM,05/31/19,14.28,977.28,54.56,,Deep_East,20560018
05/31/19 03:40:00 PM,05/31/19,14.28,875.52,54.56,,Deep_East,20560018
05/31/19 03:50:00 PM,05/31/19,14.28,844.16,54.56,,Deep_East,20560018
05/31/19 04:00:00 PM,05/31/19,14.24,816.96,54.56,,Deep_East,20560018
05/31/19 04:10:00 PM,05/31/19,14.28,702.08,54.56,,Deep_East,20560018
05/31/19 04:20:00 PM,05/31/19,14.24,578.4,54.56,,Deep_East,20560018
05/31/19 04:30:00 PM,05/31/19,14.28,459.52,54.56,,Deep_East,20560018
05/31/19 04:40:00 PM,05/31/19,14.28,282.8,54.56,,Deep_East,20560018
05/31/19 04:50:00 PM,05/31/19,14.2,216.56,54.56,,Deep_East,20560018
05/31/19 05:00:00 PM,05/31/19,14.28,183.76,54.56,,Deep_East,20560018
05/31/19 05:10:00 PM,05/31/19,14.28,146.68,54.56,,Deep_East,20560018
05/31/19 05:20:00 PM,05/31/19,14.28,112.12,54.56,,Deep_East,20560018
05/31/19 05:30:00 PM,05/31/19,14.28,85.6,54.56,,Deep_East,20560018
05/31/19 05:40:00 PM,05/31/19,14.28,51.22,54.56,,Deep_East,20560018
05/31/19 05:50:00 PM,05/31/19,14.24,24.92,54.56,,Deep_East,20560018
05/31/19 06:00:00 PM,05/31/19,14.28,9.02,54.56,,Deep_East,20560018
05/31/19 06:10:00 PM,05/31/19,14.2,1.54,54.56,,Deep_East,20560018
05/31/19 06:20:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 06:30:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 06:40:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 06:50:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 07:00:00 PM,05/31/19,14.15,0,54.56,,Deep_East,20560018
05/31/19 07:10:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 07:20:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 07:30:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 07:40:00 PM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 07:50:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 08:00:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 08:10:00 PM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 08:20:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 08:30:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 08:40:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 08:50:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 09:00:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 09:10:00 PM,05/31/19,14.15,0,54.56,,Deep_East,20560018
05/31/19 09:20:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 09:30:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 09:40:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 09:50:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 10:00:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 10:10:00 PM,05/31/19,14.15,0,54.56,,Deep_East,20560018
05/31/19 10:20:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 10:30:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 10:40:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 10:50:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 11:00:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 11:10:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 11:20:00 PM,05/31/19,14.2,0,54.56,,Deep_East,20560018
05/31/19 11:30:00 PM,05/31/19,14.28,0,54.56,,Deep_East,20560018
05/31/19 11:40:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
05/31/19 11:50:00 PM,05/31/19,14.24,0,54.56,,Deep_East,20560018
06/01/19 12:00:00 AM,06/01/19,14.24,0,52.9,52.9,Deep_East,20560018
06/01/19 12:10:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 12:20:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 12:30:00 AM,06/01/19,14.28,0,52.9,,Deep_East,20560018
06/01/19 12:40:00 AM,06/01/19,14.28,0,52.9,,Deep_East,20560018
06/01/19 12:50:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 01:00:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 01:10:00 AM,06/01/19,14.28,0,52.9,,Deep_East,20560018
06/01/19 01:20:00 AM,06/01/19,14.15,0,52.9,,Deep_East,20560018
06/01/19 01:30:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 01:40:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 01:50:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 02:00:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 02:10:00 AM,06/01/19,14.15,0,52.9,,Deep_East,20560018
06/01/19 02:20:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 02:30:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 02:40:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 02:50:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 03:00:00 AM,06/01/19,14.15,0,52.9,,Deep_East,20560018
06/01/19 03:10:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 03:20:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 03:30:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 03:40:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 03:50:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 04:00:00 AM,06/01/19,14.28,0,52.9,,Deep_East,20560018
06/01/19 04:10:00 AM,06/01/19,14.28,0,52.9,,Deep_East,20560018
06/01/19 04:20:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 04:30:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 04:40:00 AM,06/01/19,14.28,0,52.9,,Deep_East,20560018
06/01/19 04:50:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 05:00:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 05:10:00 AM,06/01/19,14.2,0,52.9,,Deep_East,20560018
06/01/19 05:20:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 05:30:00 AM,06/01/19,14.28,0,52.9,,Deep_East,20560018
06/01/19 05:40:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 05:50:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 06:00:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 06:10:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 06:20:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 06:30:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 06:40:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 06:50:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 07:00:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 07:10:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 07:20:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 07:30:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
06/01/19 07:40:00 AM,06/01/19,14.24,0,52.9,,Deep_East,20560018
