ISO 8601 Time,Temperature (C)
2021-10-10T17:52:17.000,12.0902
2021-10-10T18:02:17.000,12.1028
2021-10-10T18:12:17.000,12.1014
2021-10-10T18:22:17.000,12.0916
2021-10-10T18:32:17.000,12.0733
2021-10-10T18:42:17.000,12.0312
2021-10-10T18:52:17.000,12.0467
2021-10-10T19:02:17.000,12.0509
2021-10-10T19:12:17.000,12.0733
2021-10-10T19:22:17.000,12.0677
2021-10-10T19:32:17.000,12.0649
2021-10-10T19:42:17.000,12.0677
2021-10-10T19:52:17.000,12.0593
2021-10-10T20:02:17.000,12.0481
2021-10-10T20:12:17.000,12.0298
2021-10-10T20:22:17.000,12.0116
2021-10-10T20:32:17.000,12.0017
2021-10-10T20:42:17.000,12.0074
2021-10-10T20:52:17.000,12.0144
2021-10-10T21:02:17.000,12.0242
2021-10-10T21:12:17.000,12.0354
2021-10-10T21:22:17.000,11.9582
2021-10-10T21:32:17.000,11.9680
2021-10-10T21:42:17.000,11.8739
2021-10-10T21:52:17.000,11.6968
2021-10-10T22:02:17.000,11.6461
2021-10-10T22:12:17.000,11.6686
2021-10-10T22:22:17.000,11.5898
2021-10-10T22:32:17.000,11.5334
2021-10-10T22:42:17.000,11.4051
2021-10-10T22:52:17.000,11.3642
2021-10-10T23:02:17.000,11.3304
2021-10-10T23:12:17.000,11.3148
2021-10-10T23:22:17.000,11.3163
2021-10-10T23:32:17.000,11.3233
2021-10-10T23:42:17.000,11.3261
2021-10-10T23:52:17.000,11.3332
2021-10-11T00:02:17.000,11.3403
2021-10-11T00:12:17.000,11.3487
2021-10-11T00:22:17.000,11.3544
2021-10-11T00:32:17.000,11.3741
2021-10-11T00:42:17.000,11.3981
2021-10-11T00:52:17.000,11.4277
2021-10-11T01:02:17.000,11.4587
2021-10-11T01:12:17.000,11.5010
2021-10-11T01:22:17.000,11.5236
2021-10-11T01:32:17.000,11.5588
2021-10-11T01:42:17.000,11.5926
2021-10-11T01:52:17.000,11.6475
2021-10-11T02:02:17.000,11.7108
2021-10-11T02:12:17.000,11.7277
2021-10-11T02:22:17.000,11.7333
2021-10-11T02:32:17.000,11.7347
2021-10-11T02:42:17.000,11.7179
2021-10-11T02:52:17.000,11.7094
2021-10-11T03:02:17.000,11.6939
2021-10-11T03:12:17.000,11.6644
2021-10-11T03:22:17.000,11.6447
2021-10-11T03:32:17.000,11.6362
2021-10-11T03:42:17.000,11.6278
2021-10-11T03:52:17.000,11.6405
2021-10-11T04:02:17.000,11.6616
2021-10-11T04:12:17.000,11.6602
2021-10-11T04:22:17.000,11.6813
2021-10-11T04:32:17.000,11.6911
2021-10-11T04:42:17.000,11.7136
2021-10-11T04:52:17.000,11.7221
2021-10-11T05:02:17.000,11.7235
2021-10-11T05:12:17.000,11.7333
2021-10-11T05:22:17.000,11.7333
2021-10-11T05:32:17.000,11.7390
2021-10-11T05:42:17.000,11.7362
2021-10-11T05:52:17.000,11.7263
2021-10-11T06:02:17.000,11.7024
2021-10-11T06:12:17.000,11.6855
2021-10-11T06:22:17.000,11.6925
2021-10-11T06:32:17.000,11.7235
2021-10-11T06:42:17.000,11.7502
2021-10-11T06:52:17.000,11.7840
2021-10-11T07:02:17.000,11.7840
2021-10-11T07:12:17.000,11.8008
2021-10-11T07:22:17.000,11.8276
2021-10-11T07:32:17.000,11.8810
2021-10-11T07:42:17.000,11.8894
2021-10-11T07:52:17.000,11.8950
2021-10-11T08:02:17.000,11.9259
2021-10-11T08:12:17.000,11.9428
2021-10-11T08:22:17.000,11.9386
2021-10-11T08:32:17.000,11.9133
2021-10-11T08:42:17.000,11.8936
2021-10-11T08:52:17.000,11.8824
2021-10-11T09:02:17.000,11.8683
2021-10-11T09:12:17.000,11.8739
2021-10-11T09:22:17.000,11.8810
2021-10-11T09:32:17.000,11.8824
2021-10-11T09:42:17.000,11.8866
2021-10-11T09:52:17.000,11.8936
2021-10-11T10:02:17.000,11.8936
2021-10-11T10:12:17.000,11.8964
2021-10-11T10:22:17.000,11.9020
2021-10-11T10:32:17.000,11.9062
2021-10-11T10:42:17.000,11.9020
2021-10-11T10:52:17.000,11.9006
2021-10-11T11:02:17.000,11.9119
2021-10-11T11:12:17.000,11.8332
2021-10-11T11:22:17.000,11.5546
2021-10-11T11:32:17.000,11.4404
2021-10-11T11:42:17.000,11.4051
2021-10-11T11:52:17.000,11.3614
2021-10-11T12:02:17.000,11.3318
2021-10-11T12:12:17.000,11.3544
2021-10-11T12:22:17.000,11.4023
2021-10-11T12:32:17.000,11.4150
2021-10-11T12:42:17.000,11.3953
2021-10-11T12:52:17.000,11.3967
2021-10-11T13:02:17.000,11.3967
2021-10-11T13:12:17.000,11.3939
2021-10-11T13:22:17.000,11.3910
2021-10-11T13:32:17.000,11.3798
2021-10-11T13:42:17.000,11.3910
2021-10-11T13:52:17.000,11.4037
2021-10-11T14:02:17.000,11.4122
2021-10-11T14:12:17.000,11.4277
2021-10-11T14:22:17.000,11.4432
2021-10-11T14:32:17.000,11.4559
2021-10-11T14:42:17.000,11.4714
2021-10-11T14:52:17.000,11.4799
2021-10-11T15:02:17.000,11.4700
2021-10-11T15:12:17.000,11.4630
2021-10-11T15:22:17.000,11.4742
2021-10-11T15:32:17.000,11.4869
2021-10-11T15:42:17.000,11.4869
2021-10-11T15:52:17.000,11.4940
2021-10-11T16:02:17.000,11.5165
2021-10-11T16:12:17.000,11.5278
2021-10-11T16:22:17.000,11.5405
2021-10-11T16:32:17.000,11.5672
2021-10-11T16:42:17.000,11.5884
2021-10-11T16:52:17.000,11.6334
2021-10-11T17:02:17.000,11.6602
2021-10-11T17:12:17.000,11.6911
2021-10-11T17:22:17.000,11.6911
2021-10-11T17:32:17.000,11.6968
2021-10-11T17:42:17.000,11.7066
2021-10-11T17:52:17.000,11.7094
2021-10-11T18:02:17.000,11.7376
2021-10-11T18:12:17.000,11.7980
2021-10-11T18:22:17.000,11.7840
2021-10-11T18:32:17.000,11.7966
2021-10-11T18:42:17.000,11.8388
2021-10-11T18:52:17.000,11.8557
2021-10-11T19:02:17.000,11.9203
2021-10-11T19:12:17.000,11.9877
2021-10-11T19:22:17.000,11.9540
2021-10-11T19:32:17.000,11.8824
2021-10-11T19:42:17.000,11.8936
2021-10-11T19:52:17.000,11.8852
2021-10-11T20:02:17.000,11.8079
2021-10-11T20:12:17.000,11.7432
2021-10-11T20:22:17.000,11.6939
2021-10-11T20:32:17.000,11.6742
2021-10-11T20:42:17.000,11.6686
2021-10-11T20:52:17.000,11.6517
2021-10-11T21:02:17.000,11.6376
2021-10-11T21:12:17.000,11.6193
2021-10-11T21:22:17.000,11.6193
2021-10-11T21:32:17.000,11.6264
2021-10-11T21:42:17.000,11.6320
2021-10-11T21:52:17.000,11.6376
2021-10-11T22:02:17.000,11.6419
2021-10-11T22:12:17.000,11.6489
2021-10-11T22:22:17.000,11.6588
2021-10-11T22:32:17.000,11.6109
2021-10-11T22:42:17.000,11.5250
2021-10-11T22:52:17.000,11.6123
2021-10-11T23:02:17.000,11.5996
2021-10-11T23:12:17.000,11.6010
2021-10-11T23:22:17.000,11.6208
2021-10-11T23:32:17.000,11.6208
2021-10-11T23:42:17.000,11.5602
2021-10-11T23:52:17.000,11.4644
2021-10-12T00:02:17.000,11.3431
2021-10-12T00:12:17.000,11.2697
2021-10-12T00:22:17.000,11.2541
2021-10-12T00:32:17.000,11.2640
2021-10-12T00:42:17.000,11.2810
2021-10-12T00:52:17.000,11.2993
2021-10-12T01:02:17.000,11.3163
2021-10-12T01:12:17.000,11.3388
2021-10-12T01:22:17.000,11.3628
2021-10-12T01:32:17.000,11.3925
2021-10-12T01:42:17.000,11.4221
2021-10-12T01:52:17.000,11.4489
2021-10-12T02:02:17.000,11.4869
2021-10-12T02:12:17.000,11.5292
2021-10-12T02:22:17.000,11.5574
2021-10-12T02:32:17.000,11.5757
2021-10-12T02:42:17.000,11.5729
2021-10-12T02:52:17.000,11.5715
2021-10-12T03:02:17.000,11.5898
2021-10-12T03:12:17.000,11.6644
2021-10-12T03:22:17.000,11.7544
2021-10-12T03:32:17.000,11.7966
2021-10-12T03:42:17.000,11.8444
2021-10-12T03:52:17.000,11.8753
2021-10-12T04:02:17.000,11.8725
2021-10-12T04:12:17.000,11.8739
2021-10-12T04:22:17.000,11.8739
2021-10-12T04:32:17.000,11.8936
2021-10-12T04:42:17.000,11.9119
2021-10-12T04:52:17.000,11.9203
2021-10-12T05:02:17.000,11.9343
2021-10-12T05:12:17.000,11.9428
2021-10-12T05:22:17.000,11.9554
2021-10-12T05:32:17.000,11.9694
2021-10-12T05:42:17.000,11.9807
2021-10-12T05:52:17.000,11.9849
2021-10-12T06:02:17.000,11.9835
2021-10-12T06:12:17.000,11.9807
2021-10-12T06:22:17.000,11.9737
2021-10-12T06:32:17.000,11.9751
2021-10-12T06:42:17.000,11.9737
2021-10-12T06:52:17.000,11.9737
2021-10-12T07:02:17.000,11.9737
2021-10-12T07:12:17.000,11.9751
2021-10-12T07:22:17.000,11.9793
2021-10-12T07:32:17.000,11.9793
2021-10-12T07:42:17.000,11.9737
2021-10-12T07:52:17.000,11.9582
2021-10-12T08:02:17.000,11.9386
2021-10-12T08:12:17.000,11.9161
2021-10-12T08:22:17.000,11.8978
2021-10-12T08:32:17.000,11.9147
2021-10-12T08:42:17.000,11.8866
2021-10-12T08:52:17.000,11.8388
2021-10-12T09:02:17.000,11.8163
2021-10-12T09:12:17.000,11.8388
2021-10-12T09:22:17.000,11.8810
2021-10-12T09:32:17.000,11.9161
2021-10-12T09:42:17.000,11.9470
2021-10-12T09:52:17.000,11.9526
2021-10-12T10:02:17.000,11.9596
2021-10-12T10:12:17.000,11.9610
2021-10-12T10:22:17.000,11.9568
2021-10-12T10:32:17.000,11.9554
2021-10-12T10:42:17.000,11.9582
2021-10-12T10:52:17.000,11.9498
2021-10-12T11:02:17.000,11.8697
2021-10-12T11:12:17.000,11.8332
2021-10-12T11:22:17.000,11.8135
2021-10-12T11:32:17.000,11.6489
2021-10-12T11:42:17.000,11.6545
2021-10-12T11:52:17.000,11.7840
2021-10-12T12:02:17.000,11.7587
2021-10-12T12:12:17.000,11.6616
2021-10-12T12:22:17.000,11.6193
2021-10-12T12:32:17.000,11.6503
2021-10-12T12:42:17.000,11.5588
2021-10-12T12:52:17.000,11.4658
2021-10-12T13:02:17.000,11.4037
2021-10-12T13:12:17.000,11.3925
2021-10-12T13:22:17.000,11.3783
2021-10-12T13:32:17.000,11.3614
2021-10-12T13:42:17.000,11.3530
2021-10-12T13:52:17.000,11.3501
2021-10-12T14:02:17.000,11.3487
2021-10-12T14:12:17.000,11.3558
2021-10-12T14:22:17.000,11.3657
2021-10-12T14:32:17.000,11.3769
2021-10-12T14:42:17.000,11.3981
2021-10-12T14:52:17.000,11.4164
2021-10-12T15:02:17.000,11.4305
2021-10-12T15:12:17.000,11.4277
2021-10-12T15:22:17.000,11.4193
2021-10-12T15:32:17.000,11.4051
2021-10-12T15:42:17.000,11.3967
2021-10-12T15:52:17.000,11.3967
2021-10-12T16:02:17.000,11.4009
2021-10-12T16:12:17.000,11.4051
2021-10-12T16:22:17.000,11.4150
2021-10-12T16:32:17.000,11.4630
2021-10-12T16:42:17.000,11.6039
2021-10-12T16:52:17.000,11.7010
2021-10-12T17:02:17.000,11.7938
2021-10-12T17:12:17.000,11.8416
2021-10-12T17:22:17.000,11.8529
2021-10-12T17:32:17.000,11.8641
2021-10-12T17:42:17.000,11.8852
2021-10-12T17:52:17.000,11.9034
2021-10-12T18:02:17.000,11.9245
2021-10-12T18:12:17.000,11.9484
2021-10-12T18:22:17.000,11.9624
2021-10-12T18:32:17.000,11.9694
2021-10-12T18:42:17.000,11.9737
2021-10-12T18:52:17.000,11.9751
2021-10-12T19:02:17.000,11.9779
2021-10-12T19:12:17.000,11.9863
2021-10-12T19:22:17.000,11.9821
2021-10-12T19:32:17.000,11.9835
2021-10-12T19:42:17.000,12.0130
2021-10-12T19:52:17.000,12.0579
2021-10-12T20:02:17.000,12.0705
2021-10-12T20:12:17.000,12.1449
2021-10-12T20:22:17.000,12.1813
2021-10-12T20:32:17.000,12.0916
2021-10-12T20:42:17.000,11.9933
2021-10-12T20:52:17.000,12.0088
2021-10-12T21:02:17.000,12.0354
2021-10-12T21:12:17.000,12.0438
2021-10-12T21:22:17.000,12.0551
2021-10-12T21:32:17.000,12.0677
2021-10-12T21:42:17.000,12.0803
2021-10-12T21:52:17.000,12.0930
2021-10-12T22:02:17.000,12.0537
2021-10-12T22:12:17.000,12.0270
2021-10-12T22:22:17.000,12.0565
2021-10-12T22:32:17.000,12.0873
2021-10-12T22:42:17.000,12.1168
2021-10-12T22:52:17.000,12.0916
2021-10-12T23:02:17.000,12.0088
2021-10-12T23:12:17.000,11.8500
2021-10-12T23:22:17.000,11.7685
2021-10-12T23:32:17.000,11.6925
2021-10-12T23:42:17.000,11.6208
2021-10-12T23:52:17.000,11.5672
2021-10-13T00:02:17.000,11.4672
2021-10-13T00:12:17.000,11.4348
2021-10-13T00:22:17.000,11.3939
2021-10-13T00:32:17.000,11.3657
2021-10-13T00:42:17.000,11.3403
2021-10-13T00:52:17.000,11.3134
2021-10-13T01:02:17.000,11.3078
2021-10-13T01:12:17.000,11.2993
2021-10-13T01:22:17.000,11.2979
2021-10-13T01:32:17.000,11.3064
2021-10-13T01:42:17.000,11.3148
2021-10-13T01:52:17.000,11.3374
2021-10-13T02:02:17.000,11.3713
2021-10-13T02:12:17.000,11.3812
2021-10-13T02:22:17.000,11.3925
2021-10-13T02:32:17.000,11.4037
2021-10-13T02:42:17.000,11.4164
2021-10-13T02:52:17.000,11.4291
2021-10-13T03:02:17.000,11.4531
2021-10-13T03:12:17.000,11.5165
2021-10-13T03:22:17.000,11.6039
2021-10-13T03:32:17.000,11.6503
2021-10-13T03:42:17.000,11.7263
2021-10-13T03:52:17.000,11.8135
2021-10-13T04:02:17.000,11.8065
2021-10-13T04:12:17.000,11.7769
2021-10-13T04:22:17.000,11.7347
2021-10-13T04:32:17.000,11.7108
2021-10-13T04:42:17.000,11.7108
2021-10-13T04:52:17.000,11.7108
2021-10-13T05:02:17.000,11.7319
2021-10-13T05:12:17.000,11.7291
2021-10-13T05:22:17.000,11.7122
2021-10-13T05:32:17.000,11.7685
2021-10-13T05:42:17.000,11.8219
2021-10-13T05:52:17.000,11.8500
2021-10-13T06:02:17.000,11.8866
2021-10-13T06:12:17.000,11.9091
2021-10-13T06:22:17.000,11.9301
2021-10-13T06:32:17.000,11.9512
2021-10-13T06:42:17.000,11.9709
2021-10-13T06:52:17.000,12.0003
2021-10-13T07:02:17.000,12.0396
2021-10-13T07:12:17.000,12.0537
2021-10-13T07:22:17.000,12.0551
2021-10-13T07:32:17.000,12.0719
2021-10-13T07:42:17.000,12.0930
2021-10-13T07:52:17.000,12.0916
2021-10-13T08:02:17.000,12.0958
2021-10-13T08:12:17.000,12.1070
2021-10-13T08:22:17.000,12.1168
2021-10-13T08:32:17.000,12.1252
2021-10-13T08:42:17.000,12.1350
2021-10-13T08:52:17.000,12.1477
2021-10-13T09:02:17.000,12.1042
2021-10-13T09:12:17.000,12.0972
2021-10-13T09:22:17.000,12.1000
2021-10-13T09:32:17.000,12.1098
2021-10-13T09:42:17.000,12.1266
2021-10-13T09:52:17.000,12.1449
2021-10-13T10:02:17.000,12.1154
2021-10-13T10:12:17.000,12.1014
2021-10-13T10:22:17.000,12.0887
2021-10-13T10:32:17.000,12.0845
2021-10-13T10:42:17.000,12.0958
2021-10-13T10:52:17.000,12.0944
2021-10-13T11:02:17.000,12.0916
2021-10-13T11:12:17.000,12.0930
2021-10-13T11:22:17.000,12.0887
2021-10-13T11:32:17.000,12.0887
2021-10-13T11:42:17.000,12.0930
2021-10-13T11:52:17.000,12.0803
2021-10-13T12:02:17.000,12.0944
2021-10-13T12:12:17.000,12.1056
2021-10-13T12:22:17.000,12.1140
2021-10-13T12:32:17.000,12.1210
2021-10-13T12:42:17.000,12.0916
2021-10-13T12:52:17.000,11.8261
2021-10-13T13:02:17.000,11.6714
2021-10-13T13:12:17.000,11.5334
2021-10-13T13:22:17.000,11.4305
2021-10-13T13:32:17.000,11.3360
2021-10-13T13:42:17.000,11.3219
2021-10-13T13:52:17.000,11.3346
2021-10-13T14:02:17.000,11.3586
2021-10-13T14:12:17.000,11.3812
2021-10-13T14:22:17.000,11.4080
2021-10-13T14:32:17.000,11.4404
2021-10-13T14:42:17.000,11.4503
2021-10-13T14:52:17.000,11.4686
2021-10-13T15:02:17.000,11.4883
2021-10-13T15:12:17.000,11.4968
2021-10-13T15:22:17.000,11.5081
2021-10-13T15:32:17.000,11.5236
2021-10-13T15:42:17.000,11.5489
2021-10-13T15:52:17.000,11.5799
2021-10-13T16:02:17.000,11.6179
2021-10-13T16:12:17.000,11.6883
2021-10-13T16:22:17.000,11.7544
2021-10-13T16:32:17.000,11.7952
2021-10-13T16:42:17.000,11.8191
2021-10-13T16:52:17.000,11.7966
2021-10-13T17:02:17.000,11.7812
2021-10-13T17:12:17.000,11.7488
2021-10-13T17:22:17.000,11.7277
2021-10-13T17:32:17.000,11.7179
2021-10-13T17:42:17.000,11.7108
2021-10-13T17:52:17.000,11.7024
2021-10-13T18:02:17.000,11.7108
2021-10-13T18:12:17.000,11.7122
2021-10-13T18:22:17.000,11.7094
2021-10-13T18:32:17.000,11.7010
2021-10-13T18:42:17.000,11.6968
2021-10-13T18:52:17.000,11.6996
2021-10-13T19:02:17.000,11.7080
2021-10-13T19:12:17.000,11.7179
2021-10-13T19:22:17.000,11.7277
2021-10-13T19:32:17.000,11.7755
2021-10-13T19:42:17.000,11.8304
2021-10-13T19:52:17.000,11.8529
2021-10-13T20:02:17.000,11.8683
2021-10-13T20:12:17.000,11.8908
2021-10-13T20:22:17.000,11.9203
2021-10-13T20:32:17.000,11.8444
2021-10-13T20:42:17.000,11.7376
2021-10-13T20:52:17.000,11.7924
2021-10-13T21:02:17.000,11.7840
2021-10-13T21:12:17.000,11.6616
2021-10-13T21:22:17.000,11.6010
2021-10-13T21:32:17.000,11.5855
2021-10-13T21:42:17.000,11.5757
2021-10-13T21:52:17.000,11.6053
2021-10-13T22:02:17.000,11.6996
2021-10-13T22:12:17.000,11.6616
2021-10-13T22:22:17.000,11.6827
2021-10-13T22:32:17.000,11.6250
2021-10-13T22:42:17.000,11.5898
2021-10-13T22:52:17.000,11.5644
2021-10-13T23:02:17.000,11.5433
2021-10-13T23:12:17.000,11.5278
2021-10-13T23:22:17.000,11.5222
2021-10-13T23:32:17.000,11.5179
2021-10-13T23:42:17.000,11.5081
2021-10-13T23:52:17.000,11.4658
2021-10-14T00:02:17.000,11.4545
2021-10-14T00:12:17.000,11.4771
2021-10-14T00:22:17.000,11.4912
2021-10-14T00:32:17.000,11.5024
2021-10-14T00:42:17.000,11.5109
2021-10-14T00:52:17.000,11.4897
2021-10-14T01:02:17.000,11.4348
2021-10-14T01:12:17.000,11.4587
2021-10-14T01:22:17.000,11.4460
2021-10-14T01:32:17.000,11.4235
2021-10-14T01:42:17.000,11.4150
2021-10-14T01:52:17.000,11.4136
2021-10-14T02:02:17.000,11.3981
2021-10-14T02:12:17.000,11.3713
2021-10-14T02:22:17.000,11.3558
2021-10-14T02:32:17.000,11.3558
2021-10-14T02:42:17.000,11.3699
2021-10-14T02:52:17.000,11.4334
2021-10-14T03:02:17.000,11.5658
2021-10-14T03:12:17.000,11.6081
2021-10-14T03:22:17.000,11.7136
2021-10-14T03:32:17.000,11.8683
2021-10-14T03:42:17.000,11.9259
2021-10-14T03:52:17.000,12.1000
2021-10-14T04:02:17.000,12.1561
2021-10-14T04:12:17.000,12.1603
2021-10-14T04:22:17.000,12.1645
2021-10-14T04:32:17.000,12.1392
2021-10-14T04:42:17.000,12.1154
2021-10-14T04:52:17.000,12.1098
2021-10-14T05:02:17.000,12.1224
2021-10-14T05:12:17.000,12.1463
2021-10-14T05:22:17.000,12.1617
2021-10-14T05:32:17.000,12.1701
2021-10-14T05:42:17.000,12.1813
2021-10-14T05:52:17.000,12.1799
2021-10-14T06:02:17.000,12.1729
2021-10-14T06:12:17.000,12.1617
2021-10-14T06:22:17.000,12.1463
2021-10-14T06:32:17.000,12.1477
2021-10-14T06:42:17.000,12.1406
2021-10-14T06:52:17.000,12.1491
2021-10-14T07:02:17.000,12.1547
2021-10-14T07:12:17.000,12.1841
2021-10-14T07:22:17.000,12.1967
2021-10-14T07:32:17.000,12.1883
2021-10-14T07:42:17.000,12.2065
2021-10-14T07:52:17.000,12.1953
2021-10-14T08:02:17.000,12.2276
2021-10-14T08:12:17.000,12.2290
2021-10-14T08:22:17.000,12.2332
2021-10-14T08:32:17.000,12.2360
2021-10-14T08:42:17.000,12.2388
2021-10-14T08:52:17.000,12.2262
2021-10-14T09:02:17.000,12.2262
2021-10-14T09:12:17.000,12.2332
2021-10-14T09:22:17.000,12.2486
2021-10-14T09:32:17.000,12.2654
2021-10-14T09:42:17.000,12.2752
2021-10-14T09:52:17.000,12.2878
2021-10-14T10:02:17.000,12.2892
2021-10-14T10:12:17.000,12.2948
2021-10-14T10:22:17.000,12.3004
2021-10-14T10:32:17.000,12.3004
2021-10-14T10:42:17.000,12.3046
2021-10-14T10:52:17.000,12.3130
2021-10-14T11:02:17.000,12.3158
2021-10-14T11:12:17.000,12.3116
2021-10-14T11:22:17.000,12.3088
2021-10-14T11:32:17.000,12.3032
2021-10-14T11:42:17.000,12.2948
2021-10-14T11:52:17.000,12.2920
2021-10-14T12:02:17.000,12.2934
2021-10-14T12:12:17.000,12.2962
2021-10-14T12:22:17.000,12.3004
2021-10-14T12:32:17.000,12.3004
2021-10-14T12:42:17.000,12.3004
2021-10-14T12:52:17.000,12.2990
2021-10-14T13:02:17.000,12.2976
2021-10-14T13:12:17.000,12.2962
2021-10-14T13:22:17.000,12.2766
2021-10-14T13:32:17.000,12.2079
2021-10-14T13:42:17.000,12.1196
2021-10-14T13:52:17.000,12.0663
2021-10-14T14:02:17.000,12.0031
2021-10-14T14:12:17.000,11.8571
2021-10-14T14:22:17.000,11.7657
2021-10-14T14:32:17.000,11.6630
2021-10-14T14:42:17.000,11.5757
2021-10-14T14:52:17.000,11.5207
2021-10-14T15:02:17.000,11.4813
2021-10-14T15:12:17.000,11.4616
2021-10-14T15:22:17.000,11.4517
2021-10-14T15:32:17.000,11.4221
2021-10-14T15:42:17.000,11.3868
2021-10-14T15:52:17.000,11.3727
2021-10-14T16:02:17.000,11.3600
2021-10-14T16:12:17.000,11.3572
2021-10-14T16:22:17.000,11.3572
2021-10-14T16:32:17.000,11.3586
2021-10-14T16:42:17.000,11.3685
2021-10-14T16:52:17.000,11.3727
2021-10-14T17:02:17.000,11.3671
2021-10-14T17:12:17.000,11.3657
2021-10-14T17:22:17.000,11.3614
2021-10-14T17:32:17.000,11.3614
2021-10-14T17:42:17.000,11.3530
2021-10-14T17:52:17.000,11.3403
2021-10-14T18:02:17.000,11.3318
2021-10-14T18:12:17.000,11.3304
2021-10-14T18:22:17.000,11.3544
2021-10-14T18:32:17.000,11.3671
2021-10-14T18:42:17.000,11.3572
2021-10-14T18:52:17.000,11.3473
2021-10-14T19:02:17.000,11.3501
2021-10-14T19:12:17.000,11.3459
2021-10-14T19:22:17.000,11.3530
2021-10-14T19:32:17.000,11.3699
2021-10-14T19:42:17.000,11.3783
2021-10-14T19:52:17.000,11.3896
2021-10-14T20:02:17.000,11.4672
2021-10-14T20:12:17.000,11.5405
2021-10-14T20:22:17.000,11.5348
2021-10-14T20:32:17.000,11.5982
2021-10-14T20:42:17.000,11.6024
2021-10-14T20:52:17.000,11.6109
2021-10-14T21:02:17.000,11.6067
2021-10-14T21:12:17.000,11.5588
2021-10-14T21:22:17.000,11.4968
2021-10-14T21:32:17.000,11.4503
2021-10-14T21:42:17.000,11.4193
2021-10-14T21:52:17.000,11.4037
2021-10-14T22:02:17.000,11.4066
2021-10-14T22:12:17.000,11.4178
2021-10-14T22:22:17.000,11.4334
2021-10-14T22:32:17.000,11.4334
2021-10-14T22:42:17.000,11.4376
2021-10-14T22:52:17.000,11.4334
2021-10-14T23:02:17.000,11.4263
2021-10-14T23:12:17.000,11.4178
2021-10-14T23:22:17.000,11.4517
2021-10-14T23:32:17.000,11.4178
2021-10-14T23:42:17.000,11.4023
2021-10-14T23:52:17.000,11.3840
2021-10-15T00:02:17.000,11.3868
2021-10-15T00:12:17.000,11.3614
2021-10-15T00:22:17.000,11.3572
2021-10-15T00:32:17.000,11.3713
2021-10-15T00:42:17.000,11.3854
2021-10-15T00:52:17.000,11.3783
2021-10-15T01:02:17.000,11.3967
2021-10-15T01:12:17.000,11.3995
2021-10-15T01:22:17.000,11.4207
2021-10-15T01:32:17.000,11.4404
2021-10-15T01:42:17.000,11.4178
2021-10-15T01:52:17.000,11.3769
2021-10-15T02:02:17.000,11.3896
2021-10-15T02:12:17.000,11.4108
2021-10-15T02:22:17.000,11.4305
2021-10-15T02:32:17.000,11.4644
2021-10-15T02:42:17.000,11.4771
2021-10-15T02:52:17.000,11.4827
2021-10-15T03:02:17.000,11.4968
2021-10-15T03:12:17.000,11.5278
2021-10-15T03:22:17.000,11.5574
2021-10-15T03:32:17.000,11.5785
2021-10-15T03:42:17.000,11.5813
2021-10-15T03:52:17.000,11.6742
2021-10-15T04:02:17.000,11.6771
2021-10-15T04:12:17.000,11.7179
2021-10-15T04:22:17.000,11.7193
2021-10-15T04:32:17.000,11.7207
2021-10-15T04:42:17.000,11.7263
2021-10-15T04:52:17.000,11.7221
2021-10-15T05:02:17.000,11.7193
2021-10-15T05:12:17.000,11.7207
2021-10-15T05:22:17.000,11.7249
2021-10-15T05:32:17.000,11.7432
2021-10-15T05:42:17.000,11.7601
2021-10-15T05:52:17.000,11.7558
2021-10-15T06:02:17.000,11.7587
2021-10-15T06:12:17.000,11.7488
2021-10-15T06:22:17.000,11.7404
2021-10-15T06:32:17.000,11.7376
2021-10-15T06:42:17.000,11.7347
2021-10-15T06:52:17.000,11.7333
2021-10-15T07:02:17.000,11.7319
2021-10-15T07:12:17.000,11.7347
2021-10-15T07:22:17.000,11.7460
2021-10-15T07:32:17.000,11.7446
2021-10-15T07:42:17.000,11.7432
2021-10-15T07:52:17.000,11.7460
2021-10-15T08:02:17.000,11.7474
2021-10-15T08:12:17.000,11.7530
2021-10-15T08:22:17.000,11.7558
2021-10-15T08:32:17.000,11.7573
2021-10-15T08:42:17.000,11.7305
2021-10-15T08:52:17.000,11.7319
2021-10-15T09:02:17.000,11.7502
2021-10-15T09:12:17.000,11.7573
2021-10-15T09:22:17.000,11.7699
2021-10-15T09:32:17.000,11.7798
2021-10-15T09:42:17.000,11.7868
2021-10-15T09:52:17.000,11.7840
2021-10-15T10:02:17.000,11.7755
2021-10-15T10:12:17.000,11.7671
2021-10-15T10:22:17.000,11.7657
2021-10-15T10:32:17.000,11.7727
2021-10-15T10:42:17.000,11.7826
2021-10-15T10:52:17.000,11.7854
2021-10-15T11:02:17.000,11.7840
2021-10-15T11:12:17.000,11.7812
2021-10-15T11:22:17.000,11.7840
2021-10-15T11:32:17.000,11.7882
2021-10-15T11:42:17.000,11.7896
2021-10-15T11:52:17.000,11.7868
2021-10-15T12:02:17.000,11.7840
2021-10-15T12:12:17.000,11.7826
2021-10-15T12:22:17.000,11.7952
2021-10-15T12:32:17.000,11.8051
2021-10-15T12:42:17.000,11.7966
2021-10-15T12:52:17.000,11.7966
2021-10-15T13:02:17.000,11.8008
2021-10-15T13:12:17.000,11.8163
2021-10-15T13:22:17.000,11.8332
2021-10-15T13:32:17.000,11.8416
2021-10-15T13:42:17.000,11.8458
2021-10-15T13:52:17.000,11.8514
2021-10-15T14:02:17.000,11.8557
2021-10-15T14:12:17.000,11.8669
